+-+-+-+-+-+-+-+-+-+-+-+-+-+-+ GRAFO CARGADO 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-
        1         2         3         4         5         6         7         8         9         10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56        57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80        81        82        83        84        85        86        87        88        89        90        91        92        93        94        95        96        97        98        99        100        101        102        103        104        105        106        107        108        109        110        111        112        113        114        115        116        117        118        119        120        121
Lista tabu: [((87,86,2.828),1), ((90,92,2.0),1), ((102,97,4.472),2), ((97,94,1.0),2), ((91,115,4.472),2), ((115,19,1.414),2), ((97,91,6.083),1), ((31,32,2.0),3), ((35,37,2.0),3), ((36,35,3.606),3), ((32,35,3.0),2), ((115,19,1.414),4), ((19,119,1.414),4), ((93,95,5.0),4), ((95,98,3.162),4), ((19,98,9.055),3), ((10,8,2.236),5), ((7,6,2.236),5), ((6,8,3.606),4), ((93,95,5.0),6), ((105,108,2.236),6), ((104,105,2.828),6), ((105,95,9.849),5), ((20,26,3.162),7), ((24,21,2.236),7), ((27,24,2.236),7), ((26,24,4.123),6), ((25,28,3.0),8), ((30,27,11.705),8), ((28,27,8.544),7), ((96,103,3.0),9), ((93,95,5.0),9), ((95,103,7.211),8), ((85,113,2.236),10), ((113,82,5.099),10), ((93,95,5.0),10), ((95,98,3.162),10), ((85,95,10.296),9), ((115,19,1.414),11), ((19,119,1.414),11), ((22,110,49.739),11), ((110,1,24.042),11), ((119,110,8.544),10), ((90,92,2.0),12), ((19,119,1.414),12), ((115,19,1.414),12), ((90,19,7.211),11)]

ADD: [(107,102,3.606)]

DROP: [(100,107,5.099), (102,97,4.472), (103,102,2.236)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 62848 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1057.091

Lista tabu: [((100,107,5.099),8), ((102,97,4.472),8), ((103,102,2.236),8), ((107,102,3.606),6), ((108,100,5.657),1), ((102,107,3.606),1), ((94,93,3.606),1), ((32,29,2.828),2), ((27,24,2.236),2), ((32,27,7.81),1), ((108,100,5.657),3), ((102,107,3.606),3), ((93,95,5.0),3), ((100,93,9.22),2), ((90,92,2.0),4), ((92,91,1.414),4), ((97,94,1.0),4), ((97,92,5.0),3), ((86,90,2.828),5), ((90,92,2.0),5), ((94,93,3.606),5), ((93,95,5.0),5), ((86,93,3.606),4), ((1,88,5.831),6), ((86,90,2.828),6), ((1,86,9.22),5), ((30,27,11.705),7), ((33,36,1.414),7), ((29,33,2.828),7), ((33,27,5.385),6), ((15,16,3.0),8), ((5,4,1.0),8), ((6,5,2.236),8), ((5,15,7.28),7), ((36,35,3.606),9), ((37,30,8.544),9), ((34,31,2.236),9), ((31,37,5.0),8), ((72,75,2.236),10), ((74,69,5.0),10), ((77,74,2.0),10), ((75,74,4.0),9), ((19,119,1.414),11), ((85,113,2.236),11), ((118,85,2.236),11), ((119,85,8.0),10), ((25,28,3.0),12), ((24,21,2.236),12), ((27,24,2.236),12), ((28,24,7.211),11)]

ADD: [(103,102,2.236)]

DROP: [(102,107,3.606), (103,97,5.0), (96,103,3.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 62948 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 3 min 40 seg. Admitimos una solucion peor para diversificar en nodo 0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 63011 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1070.336

Lista tabu: [((42,43,3.0),1), ((48,47,2.0),1), ((50,48,2.828),1), ((96,97,4.0),2), ((100,102,2.236),2), ((96,100,6.403),1), ((102,103,2.236),3), ((106,121,9.0),3), ((102,106,4.123),2), ((45,42,3.162),4), ((50,48,2.828),4), ((51,50,5.0),4), ((50,42,7.071),3), ((55,58,2.236),5), ((59,56,2.236),5), ((55,59,5.385),4), ((90,92,2.0),6), ((91,115,4.472),6), ((90,91,3.162),5), ((94,93,3.606),7), ((106,121,9.0),7), ((94,106,8.485),6), ((115,19,1.414),8), ((19,119,1.414),8), ((93,95,5.0),8), ((95,98,3.162),8), ((19,98,9.055),7), ((1,89,3.162),9), ((106,121,9.0),9), ((89,121,10.0),8), ((117,104,5.831),10), ((104,105,2.828),10), ((108,100,5.657),10), ((100,102,2.236),10), ((104,102,6.325),9), ((93,95,5.0),11), ((98,116,5.099),11), ((116,95,8.246),10), ((92,91,1.414),12), ((91,115,4.472),12), ((94,93,3.606),12), ((93,95,5.0),12), ((91,94,5.099),11)]

ADD: [(23,20,3.606)]

DROP: [(26,23,2.236), (25,18,7.81), (20,26,3.162)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 63019 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1063.375

Lista tabu: [((1,89,3.162),1), ((106,121,9.0),1), ((117,104,5.831),2), ((104,105,2.828),2), ((108,100,5.657),2), ((100,102,2.236),2), ((104,102,6.325),1), ((93,95,5.0),3), ((98,116,5.099),3), ((116,95,8.246),2), ((92,91,1.414),4), ((91,115,4.472),4), ((94,93,3.606),4), ((93,95,5.0),4), ((91,94,5.099),3), ((26,23,2.236),13), ((25,18,7.81),13), ((20,26,3.162),13), ((23,20,3.606),11), ((1,88,5.831),6), ((112,87,1.0),6), ((1,112,5.831),5), ((56,54,2.828),7), ((62,63,2.0),7), ((66,62,2.828),7), ((54,62,10.05),6), ((91,115,4.472),8), ((118,85,2.236),8), ((91,118,7.81),7), ((84,114,1.0),9), ((114,118,2.828),9), ((93,95,5.0),9), ((95,98,3.162),9), ((114,93,10.0),8), ((53,55,2.236),10), ((59,56,2.236),10), ((53,59,7.211),9), ((21,22,3.0),11), ((27,24,2.236),11), ((30,27,11.705),11), ((22,27,3.606),10), ((75,76,2.0),12), ((73,79,4.123),12), ((74,69,5.0),12), ((73,69,9.849),11)]

ADD: [(18,21,3.606)]

DROP: [(21,22,3.0), (18,28,10.296), (26,18,6.708)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 63078 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1063.234

Lista tabu: [((92,91,1.414),1), ((88,112,2.828),1), ((1,88,5.831),1), ((20,23,3.606),2), ((28,34,3.606),2), ((23,34,7.28),1), ((29,33,2.828),3), ((24,21,2.236),3), ((33,21,8.062),2), ((73,79,4.123),4), ((78,77,2.828),4), ((79,77,5.385),3), ((54,101,68.884),5), ((101,1,13.416),5), ((116,111,4.0),5), ((111,117,5.385),5), ((101,117,3.162),4), ((94,93,3.606),6), ((93,95,5.0),6), ((91,115,4.472),6), ((115,19,1.414),6), ((93,19,7.81),5), ((55,58,2.236),7), ((59,56,2.236),7), ((58,56,5.385),6), ((20,23,3.606),8), ((31,32,2.0),8), ((20,31,8.544),7), ((93,95,5.0),9), ((103,107,3.162),9), ((107,95,9.899),8), ((51,50,5.0),10), ((45,42,3.162),10), ((45,51,8.062),9), ((14,15,2.236),11), ((5,4,1.0),11), ((6,5,2.236),11), ((14,5,8.0),10), ((118,85,2.236),12), ((86,90,2.828),12), ((87,86,2.828),12), ((86,118,5.0),11)]

ADD: [(1,83,5.0)]

DROP: [(1,89,3.162), (83,96,7.81)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 63178 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 3 min 41 seg. Admitimos una solucion peor para diversificar en nodo 0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 63187 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1075.079

Lista tabu: [((90,92,2.0),4), ((92,91,1.414),4), ((102,103,2.236),4), ((102,92,9.22),3), ((109,84,10.44),5), ((115,19,1.414),5), ((91,115,4.472),5), ((115,84,9.899),4), ((11,10,1.414),6), ((7,6,2.236),6), ((6,10,4.0),5), ((26,28,3.606),7), ((29,33,2.828),7), ((32,29,2.828),7), ((26,29,3.606),6), ((53,55,2.236),8), ((57,59,3.606),8), ((53,57,9.22),7), ((83,89,2.236),9), ((89,96,5.831),9), ((85,113,2.236),9), ((85,89,9.22),8), ((31,32,2.0),10), ((35,37,2.0),10), ((36,35,3.606),10), ((32,35,3.0),9), ((15,16,3.0),11), ((11,10,1.414),11), ((11,15,5.831),10), ((94,93,3.606),12), ((93,95,5.0),12), ((92,103,8.944),12), ((103,107,3.162),12), ((93,107,10.44),11)]

ADD: [(20,18,3.606)]

DROP: [(17,20,3.0), (18,22,5.831), (21,18,3.606)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 63213 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1061.924

Lista tabu: [((117,104,5.831),1), ((100,102,2.236),1), ((108,100,5.657),1), ((63,65,2.236),2), ((59,56,2.236),2), ((57,59,3.606),2), ((65,59,7.0),1), ((104,105,2.828),3), ((100,102,2.236),3), ((102,105,4.0),2), ((72,75,2.236),4), ((73,79,4.123),4), ((79,75,4.123),3), ((117,104,5.831),5), ((103,107,3.162),5), ((117,103,9.849),4), ((31,32,2.0),6), ((35,37,2.0),6), ((36,35,3.606),6), ((32,35,3.0),5), ((108,100,5.657),7), ((107,106,1.414),7), ((103,107,3.162),7), ((107,108,3.162),6), ((16,12,2.236),8), ((11,10,1.414),8), ((11,16,3.606),7), ((54,101,68.884),9), ((101,1,13.416),9), ((116,111,4.0),9), ((111,117,5.385),9), ((101,117,3.162),8), ((117,104,5.831),10), ((104,105,2.828),10), ((108,100,5.657),10), ((100,102,2.236),10), ((104,102,6.325),9), ((27,24,2.236),11), ((21,22,3.0),11), ((24,22,4.472),10), ((14,15,2.236),12), ((6,5,2.236),12), ((14,6,9.22),11)]

ADD: [(92,115,5.831)]

DROP: [(102,92,9.22), (92,103,8.944), (91,115,4.472)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 63217 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1059.632

Lista tabu: [((117,104,5.831),1), ((103,107,3.162),1), ((31,32,2.0),2), ((35,37,2.0),2), ((36,35,3.606),2), ((32,35,3.0),1), ((108,100,5.657),3), ((107,106,1.414),3), ((103,107,3.162),3), ((107,108,3.162),2), ((16,12,2.236),4), ((11,10,1.414),4), ((11,16,3.606),3), ((54,101,68.884),5), ((101,1,13.416),5), ((116,111,4.0),5), ((111,117,5.385),5), ((101,117,3.162),4), ((117,104,5.831),6), ((104,105,2.828),6), ((108,100,5.657),6), ((100,102,2.236),6), ((104,102,6.325),5), ((27,24,2.236),7), ((21,22,3.0),7), ((24,22,4.472),6), ((14,15,2.236),8), ((6,5,2.236),8), ((14,6,9.22),7), ((102,92,9.22),17), ((92,103,8.944),17), ((91,115,4.472),17), ((92,115,5.831),15), ((82,120,7.071),10), ((120,1,7.071),10), ((94,93,3.606),10), ((93,95,5.0),10), ((82,93,10.0),9), ((59,56,2.236),11), ((62,63,2.0),11), ((66,62,2.828),11), ((62,56,8.544),10), ((86,90,2.828),12), ((92,115,5.831),12), ((91,92,1.414),12), ((92,86,4.472),11)]

ADD: [(96,93,4.472)]

DROP: [(96,97,4.0), (93,95,5.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 63304 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1058.876

Lista tabu: [((75,76,2.0),1), ((73,79,4.123),1), ((74,69,5.0),1), ((18,20,3.606),2), ((29,33,2.828),2), ((32,29,2.828),2), ((29,18,9.055),1), ((28,34,3.606),3), ((31,32,2.0),3), ((20,23,3.606),3), ((20,34,10.296),2), ((26,28,3.606),4), ((29,33,2.828),4), ((32,29,2.828),4), ((28,29,4.0),3), ((98,116,5.099),5), ((111,117,5.385),5), ((116,117,7.81),4), ((71,72,9.055),6), ((73,79,4.123),6), ((72,79,6.325),5), ((96,93,4.472),7), ((93,94,3.606),7), ((86,90,2.828),7), ((90,91,3.162),7), ((94,90,4.472),6), ((14,15,2.236),8), ((6,5,2.236),8), ((14,6,9.22),7), ((78,77,2.828),9), ((74,69,5.0),9), ((78,74,4.472),8), ((104,105,2.828),10), ((105,108,2.236),10), ((56,54,2.828),10), ((54,101,68.884),10), ((105,101,4.472),9), ((54,101,68.884),11), ((101,1,13.416),11), ((103,107,3.162),11), ((107,106,1.414),11), ((101,106,8.062),10), ((36,35,3.606),12), ((37,30,8.544),12), ((34,31,2.236),12), ((31,37,5.0),11)]

ADD: [(100,105,3.606)]

DROP: [(104,105,2.828), (108,100,5.657)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 63404 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 3 min 43 seg. Admitimos una solucion peor para diversificar en nodo 0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 63411 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1069.299

Lista tabu: [((46,49,4.472),6), ((40,39,2.0),6), ((39,49,8.944),5), ((96,89,5.831),7), ((103,102,2.236),7), ((107,103,3.162),7), ((89,103,7.81),6), ((29,33,2.828),8), ((36,35,3.606),8), ((29,36,3.162),7), ((94,93,3.606),9), ((93,96,4.472),9), ((86,90,2.828),9), ((90,91,3.162),9), ((96,90,5.385),8), ((96,89,5.831),10), ((89,83,2.236),10), ((88,112,2.828),10), ((112,87,1.0),10), ((96,112,5.831),9), ((30,27,11.705),11), ((33,36,1.414),11), ((29,33,2.828),11), ((33,30,8.485),10), ((23,25,1.0),12), ((26,28,3.606),12), ((28,25,3.0),11)]

ADD: [(40,42,4.243)]

DROP: [(42,43,3.0), (40,46,8.485)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 63450 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1068.952

Lista tabu: [((55,58,2.236),1), ((59,56,2.236),1), ((63,65,2.236),2), ((64,61,3.162),2), ((64,63,5.0),1), ((75,76,2.0),3), ((73,79,4.123),3), ((73,75,2.0),2), ((1,88,5.831),4), ((90,91,3.162),4), ((86,90,2.828),4), ((1,90,9.434),3), ((39,49,8.944),5), ((50,48,2.828),5), ((51,50,5.0),5), ((50,49,6.325),4), ((88,112,2.828),6), ((87,86,2.828),6), ((114,118,2.828),6), ((112,114,10.296),5), ((90,91,3.162),7), ((119,109,3.606),7), ((90,119,8.602),6), ((50,48,2.828),8), ((47,45,2.0),8), ((45,48,2.828),7), ((48,47,2.0),9), ((42,40,4.243),9), ((47,40,8.944),8), ((19,119,1.414),10), ((91,92,1.414),10), ((90,91,3.162),10), ((91,119,5.657),9), ((98,95,3.162),11), ((97,94,1.0),11), ((98,97,5.0),10), ((26,28,3.606),12), ((29,33,2.828),12), ((32,29,2.828),12), ((28,29,4.0),11)]

ADD: [(45,39,6.325)]

DROP: [(38,39,3.0), (39,49,8.944), (45,42,3.162), (42,40,4.243)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 63458 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1067.662

Lista tabu: [((48,47,2.0),1), ((42,40,4.243),1), ((19,119,1.414),2), ((91,92,1.414),2), ((90,91,3.162),2), ((91,119,5.657),1), ((98,95,3.162),3), ((97,94,1.0),3), ((98,97,5.0),2), ((26,28,3.606),4), ((29,33,2.828),4), ((32,29,2.828),4), ((28,29,4.0),3), ((38,39,3.0),13), ((39,49,8.944),13), ((45,42,3.162),13), ((42,40,4.243),13), ((45,39,6.325),11), ((33,36,1.414),6), ((24,21,2.236),6), ((36,21,9.22),5), ((106,107,1.414),7), ((88,112,2.828),7), ((112,106,10.05),6), ((107,103,3.162),8), ((104,117,5.831),8), ((117,103,9.849),7), ((118,85,2.236),9), ((91,92,1.414),9), ((90,91,3.162),9), ((91,118,7.81),8), ((109,84,10.44),10), ((115,19,1.414),10), ((92,115,5.831),10), ((115,84,9.899),9), ((28,34,3.606),11), ((31,32,2.0),11), ((34,32,4.123),10), ((90,91,3.162),12), ((118,85,2.236),12), ((90,118,7.28),11)]

ADD: [(42,45,3.162)]

DROP: [(42,49,7.071), (45,39,6.325)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 63482 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1065.141

Lista tabu: [((14,15,2.236),1), ((10,8,2.236),1), ((97,94,1.0),2), ((94,93,3.606),2), ((112,87,1.0),2), ((87,86,2.828),2), ((94,86,7.211),1), ((96,89,5.831),3), ((89,83,2.236),3), ((113,82,5.099),3), ((82,120,7.071),3), ((89,113,7.211),2), ((109,84,10.44),4), ((118,85,2.236),4), ((85,84,5.099),3), ((1,68,46.615),5), ((74,69,5.0),5), ((77,74,2.0),5), ((68,74,9.0),4), ((32,29,2.828),6), ((36,35,3.606),6), ((36,32,3.162),5), ((10,8,2.236),7), ((5,4,1.0),7), ((8,4,5.0),6), ((100,105,3.606),8), ((108,104,4.123),8), ((106,107,1.414),8), ((105,106,5.0),7), ((4,2,7.211),9), ((3,1,44.598),9), ((3,4,6.325),8), ((86,90,2.828),10), ((19,119,1.414),10), ((115,19,1.414),10), ((86,19,8.246),9), ((85,113,2.236),11), ((86,90,2.828),11), ((87,86,2.828),11), ((86,85,3.162),10), ((107,103,3.162),12), ((93,96,4.472),12), ((93,107,10.44),11)]

ADD: [(115,91,4.472)]

DROP: [(90,91,3.162), (92,115,5.831)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 63582 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 3 min 44 seg. Admitimos una solucion peor para diversificar en nodo 0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 63617 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1067.83

Lista tabu: [((96,89,5.831),1), ((89,83,2.236),1), ((82,113,5.099),1), ((113,85,2.236),1), ((20,23,3.606),2), ((21,22,3.0),2), ((23,22,10.198),1), ((93,94,3.606),3), ((94,97,1.0),3), ((82,113,5.099),3), ((113,85,2.236),3), ((97,113,10.296),2), ((20,23,3.606),4), ((29,33,2.828),4), ((32,29,2.828),4), ((20,29,6.083),3), ((91,92,1.414),5), ((92,90,2.0),5), ((93,94,3.606),5), ((93,92,2.236),4), ((91,92,1.414),6), ((112,88,2.828),6), ((112,91,8.062),5), ((86,87,2.828),7), ((112,88,2.828),7), ((120,82,7.071),7), ((87,120,9.0),6), ((38,42,3.606),8), ((40,43,3.0),8), ((42,43,3.0),7), ((63,65,2.236),9), ((66,62,2.828),9), ((60,66,5.831),9), ((65,66,6.083),8), ((56,54,2.828),10), ((54,101,68.884),10), ((116,111,4.0),10), ((111,117,5.385),10), ((101,111,8.062),9), ((28,34,3.606),11), ((36,35,3.606),11), ((28,36,5.831),10), ((91,92,1.414),12), ((92,90,2.0),12), ((93,94,3.606),12), ((94,97,1.0),12), ((91,94,5.099),11)]

ADD: [(96,107,6.083)]

DROP: [(107,93,10.44), (96,89,5.831)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 63706 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1065.141

Lista tabu: [((75,76,2.0),1), ((73,79,4.123),1), ((80,78,4.123),1), ((107,96,6.083),2), ((93,89,7.071),2), ((107,93,10.44),1), ((15,16,3.0),3), ((5,4,1.0),3), ((6,5,2.236),3), ((15,5,7.28),2), ((43,46,6.708),4), ((44,41,5.0),4), ((41,46,7.616),3), ((56,54,2.828),5), ((54,101,68.884),5), ((103,102,2.236),5), ((102,100,2.236),5), ((101,102,4.472),4), ((1,120,7.071),6), ((113,85,2.236),6), ((82,113,5.099),6), ((1,113,10.296),5), ((82,113,5.099),7), ((113,85,2.236),7), ((93,89,7.071),7), ((89,83,2.236),7), ((85,89,9.22),6), ((45,47,2.0),8), ((49,39,8.944),8), ((47,39,8.246),7), ((43,46,6.708),9), ((44,41,5.0),9), ((43,44,6.0),8), ((82,113,5.099),10), ((85,118,2.236),10), ((82,85,7.0),9), ((58,60,4.243),11), ((56,54,2.828),11), ((60,54,9.22),10), ((79,81,4.472),12), ((80,78,4.123),12), ((73,79,4.123),12), ((73,81,8.062),11)]

ADD: [(93,96,4.472)]

DROP: [(93,89,7.071), (96,103,3.0), (107,96,6.083)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 63712 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1065.091

Lista tabu: [((82,113,5.099),1), ((113,85,2.236),1), ((93,89,7.071),1), ((89,83,2.236),1), ((45,47,2.0),2), ((49,39,8.944),2), ((47,39,8.246),1), ((43,46,6.708),3), ((44,41,5.0),3), ((43,44,6.0),2), ((82,113,5.099),4), ((85,118,2.236),4), ((82,85,7.0),3), ((58,60,4.243),5), ((56,54,2.828),5), ((60,54,9.22),4), ((79,81,4.472),6), ((80,78,4.123),6), ((73,79,4.123),6), ((73,81,8.062),5), ((93,89,7.071),15), ((96,103,3.0),15), ((107,96,6.083),15), ((93,96,4.472),13), ((72,75,2.236),8), ((73,79,4.123),8), ((79,75,4.123),7), ((49,39,8.944),9), ((40,43,3.0),9), ((42,45,3.162),9), ((40,45,7.211),8), ((1,120,7.071),10), ((113,85,2.236),10), ((82,113,5.099),10), ((1,113,10.296),9), ((27,24,2.236),11), ((21,22,3.0),11), ((21,27,3.162),10), ((58,60,4.243),12), ((56,54,2.828),12), ((60,54,9.22),11)]

ADD: [(28,23,4.0)]

DROP: [(20,23,3.606), (26,28,3.606)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 63797 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1064.824

Lista tabu: [((52,49,5.385),1), ((48,50,2.828),1), ((47,48,2.0),1), ((89,83,2.236),2), ((83,1,5.0),2), ((113,85,2.236),2), ((85,118,2.236),2), ((83,118,9.22),1), ((75,76,2.0),3), ((73,79,4.123),3), ((72,75,2.236),3), ((72,76,3.606),2), ((16,12,2.236),4), ((7,6,2.236),4), ((16,7,7.211),3), ((117,111,5.385),5), ((98,95,3.162),5), ((117,98,7.0),4), ((82,113,5.099),6), ((113,85,2.236),6), ((96,89,5.831),6), ((89,83,2.236),6), ((85,89,9.22),5), ((25,26,2.0),7), ((29,32,2.828),7), ((33,29,2.828),7), ((25,29,5.0),6), ((5,4,1.0),8), ((11,10,1.414),8), ((12,11,1.414),8), ((11,4,3.162),7), ((117,111,5.385),9), ((100,105,3.606),9), ((102,100,2.236),9), ((111,100,10.0),8), ((92,90,2.0),10), ((90,86,2.828),10), ((107,103,3.162),10), ((103,102,2.236),10), ((90,102,9.0),9), ((85,118,2.236),11), ((86,87,2.828),11), ((90,86,2.828),11), ((86,118,5.0),10), ((30,37,8.544),12), ((35,36,3.606),12), ((35,30,10.44),11)]

ADD: [(39,46,10.0)]

DROP: [(49,39,8.944), (43,46,6.708)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 63897 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 3 min 46 seg. Admitimos una solucion peor para diversificar en nodo 0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 64042 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1070.06

Lista tabu: [((102,97,4.472),1), ((97,100,5.0),1), ((19,115,1.414),1), ((115,91,4.472),1), ((34,28,3.606),2), ((25,26,2.0),2), ((25,34,6.325),1), ((35,36,3.606),3), ((28,23,4.0),3), ((23,36,8.602),2), ((61,57,5.099),4), ((59,56,2.236),4), ((59,61,3.606),3), ((12,11,1.414),5), ((5,4,1.0),5), ((6,5,2.236),5), ((12,5,3.0),4), ((73,79,4.123),6), ((74,69,5.0),6), ((77,74,2.0),6), ((79,74,6.403),5), ((63,65,2.236),7), ((61,57,5.099),7), ((65,57,9.487),6), ((85,118,2.236),8), ((115,91,4.472),8), ((91,118,7.81),7), ((1,121,7.071),9), ((102,97,4.472),9), ((103,102,2.236),9), ((1,102,8.944),8), ((86,87,2.828),10), ((112,88,2.828),10), ((113,85,2.236),10), ((112,85,6.403),9), ((1,110,24.042),11), ((110,22,49.739),11), ((115,91,4.472),11), ((91,92,1.414),11), ((110,115,8.062),10), ((113,85,2.236),12), ((86,87,2.828),12), ((90,86,2.828),12), ((86,85,3.162),11)]

ADD: [(23,26,2.236)]

DROP: [(28,23,4.0), (25,26,2.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 64085 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1068.941

