+-+-+-+-+-+-+-+-+-+-+-+-+-+-+ GRAFO CARGADO 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-
        1         2         3         4         5         6         7         8         9         10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56        57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80        81        82        83        84        85        86        87        88        89        90        91        92        93        94        95        96        97        98        99        100        101        102        103        104        105        106        107        108        109        110        111        112        113        114        115        116        117        118        119        120        121
Lista tabu: [((17,18,2.0),1), ((23,26,2.236),1), ((25,23,1.0),1), ((77,78,2.828),2), ((69,74,5.0),2), ((99,69,32.016),2), ((78,69,5.0),1), ((6,11,3.162),3), ((10,8,2.236),3), ((9,10,11.18),3), ((6,10,4.0),2), ((12,16,2.236),4), ((14,13,7.071),4), ((15,14,2.236),4), ((14,12,5.0),3), ((58,55,2.236),5), ((59,57,3.606),5), ((56,59,2.236),5), ((59,58,6.0),4), ((27,29,5.0),6), ((26,20,3.162),6), ((23,26,2.236),6), ((26,27,6.0),5), ((65,63,2.236),7), ((59,57,3.606),7), ((56,59,2.236),7), ((59,65,7.0),6), ((11,12,1.414),8), ((10,8,2.236),8), ((12,8,4.123),7), ((29,33,2.828),9), ((24,27,2.236),9), ((21,24,2.236),9), ((33,24,6.0),8), ((28,25,3.0),10), ((35,32,3.0),10), ((37,35,2.0),10), ((25,35,8.246),9), ((12,16,2.236),11), ((10,8,2.236),11), ((16,8,6.325),10), ((84,118,3.606),12), ((86,113,2.236),12), ((86,84,8.246),11)]

ADD: [(118,114,2.828)]

DROP: [(19,114,7.81), (84,118,3.606)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 36928 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1049.284

Lista tabu: [((113,86,2.236),1), ((92,90,2.0),1), ((78,80,4.123),2), ((81,79,4.472),2), ((78,81,6.403),1), ((32,31,2.0),3), ((34,28,3.606),3), ((37,35,2.0),3), ((37,31,5.0),2), ((66,60,5.831),4), ((58,55,2.236),4), ((58,66,8.0),3), ((88,87,2.236),5), ((87,112,1.0),5), ((113,86,2.236),5), ((113,87,4.123),4), ((2,4,7.211),6), ((12,16,2.236),6), ((4,16,5.385),5), ((112,89,2.828),7), ((89,1,3.162),7), ((1,83,5.0),7), ((89,83,2.236),6), ((35,32,3.0),8), ((29,33,2.828),8), ((27,29,5.0),8), ((35,29,5.385),7), ((83,120,5.0),9), ((93,1,8.944),9), ((83,93,8.062),8), ((96,88,3.162),10), ((92,90,2.0),10), ((90,96,5.385),9), ((6,11,3.162),11), ((7,1,42.19),11), ((8,7,2.0),11), ((11,7,3.606),10), ((96,88,3.162),12), ((88,87,2.236),12), ((92,90,2.0),12), ((90,93,1.0),12), ((88,93,3.162),11)]

ADD: [(91,19,4.243)]

DROP: [(115,91,4.472), (19,119,1.414), (84,19,8.485)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 37117 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1048.122

Lista tabu: [((54,56,2.828),1), ((60,58,4.243),1), ((50,51,5.0),2), ((43,42,3.0),2), ((40,43,3.0),2), ((51,43,10.0),1), ((66,60,5.831),3), ((59,57,3.606),3), ((56,59,2.236),3), ((59,66,10.0),2), ((60,58,4.243),4), ((59,57,3.606),4), ((56,59,2.236),4), ((59,60,9.487),3), ((117,116,7.81),5), ((94,97,1.0),5), ((117,94,9.434),4), ((121,106,9.0),6), ((89,1,3.162),6), ((112,89,2.828),6), ((106,89,8.544),5), ((61,64,3.162),7), ((56,59,2.236),7), ((54,56,2.828),7), ((56,64,8.944),6), ((21,24,2.236),8), ((36,30,8.602),8), ((36,21,9.22),7), ((69,74,5.0),9), ((73,75,2.0),9), ((69,73,9.849),8), ((75,72,2.236),10), ((68,1,46.615),10), ((70,68,2.828),10), ((75,68,9.849),9), ((95,94,2.0),11), ((94,97,1.0),11), ((19,91,4.243),11), ((19,94,8.944),10), ((16,15,3.0),12), ((8,7,2.0),12), ((15,7,9.22),11)]

ADD: [(109,84,10.44)]

DROP: [(84,119,8.602), (109,115,5.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 37217 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 2 min 56 seg. Aplicamos path relinking para admitir otro optimo local

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 37236 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1058.643

Lista tabu: [((28,34,3.606),1), ((37,30,8.544),1), ((35,37,2.0),1), ((36,33,1.414),2), ((29,27,5.0),2), ((27,33,5.385),1), ((15,14,2.236),3), ((10,8,2.236),3), ((14,8,7.211),2), ((57,61,5.099),4), ((63,62,2.0),4), ((57,63,9.434),3), ((17,20,3.0),5), ((27,24,2.236),5), ((27,17,7.81),4), ((6,11,3.162),6), ((10,8,2.236),6), ((11,8,3.0),5), ((117,116,7.81),7), ((95,94,2.0),7), ((98,95,3.162),7), ((95,117,8.544),6), ((77,74,2.0),8), ((75,76,2.0),8), ((73,75,2.0),8), ((74,75,4.0),7), ((90,92,2.0),9), ((83,89,2.236),9), ((120,83,5.0),9), ((83,92,10.0),8), ((85,86,3.162),10), ((113,84,6.708),10), ((120,83,5.0),10), ((113,83,6.403),9), ((121,106,9.0),11), ((106,107,1.414),11), ((1,93,8.944),11), ((93,106,9.849),10), ((90,92,2.0),12), ((92,91,1.414),12), ((112,87,1.0),12), ((87,88,2.236),12), ((91,87,7.071),11)]

ADD: [(114,84,1.0)]

DROP: [(119,114,8.062), (84,82,9.434), (113,84,6.708)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 37290 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1058.168

Lista tabu: [((90,92,2.0),1), ((92,91,1.414),1), ((94,97,1.0),1), ((20,26,3.162),2), ((24,21,2.236),2), ((27,24,2.236),2), ((26,24,4.123),1), ((107,108,3.162),3), ((105,104,2.828),3), ((105,107,3.606),2), ((7,1,42.19),4), ((6,11,3.162),4), ((5,6,2.236),4), ((6,7,2.236),3), ((69,99,32.016),5), ((99,1,22.361),5), ((105,104,2.828),5), ((104,117,5.831),5), ((99,117,5.831),4), ((61,64,3.162),6), ((65,63,2.236),6), ((65,61,4.472),5), ((97,100,5.0),7), ((103,96,3.0),7), ((103,97,5.0),6), ((30,36,8.602),8), ((33,29,2.828),8), ((29,36,3.162),7), ((37,30,8.544),9), ((29,27,5.0),9), ((29,37,5.0),8), ((107,108,3.162),10), ((97,100,5.0),10), ((107,97,7.81),9), ((49,46,4.472),11), ((48,50,2.828),11), ((47,48,2.0),11), ((46,48,8.246),10), ((83,89,2.236),12), ((89,1,3.162),12), ((103,96,3.0),12), ((96,112,5.831),12), ((83,96,7.81),11)]

ADD: [(42,39,3.162)]

DROP: [(38,39,3.0), (40,42,4.243), (42,43,3.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 37372 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1054.798

Lista tabu: [((86,113,2.236),1), ((90,92,2.0),1), ((93,90,1.0),1), ((98,95,3.162),2), ((95,94,2.0),2), ((90,92,2.0),2), ((90,95,5.657),1), ((53,101,67.543),3), ((101,1,13.416),3), ((106,107,1.414),3), ((107,108,3.162),3), ((101,108,6.708),2), ((15,14,2.236),4), ((10,8,2.236),4), ((14,8,7.211),3), ((26,23,2.236),5), ((31,32,2.0),5), ((23,32,6.325),4), ((106,107,1.414),6), ((102,103,2.236),6), ((106,102,4.123),5), ((106,107,1.414),7), ((97,100,5.0),7), ((106,97,7.81),6), ((26,23,2.236),8), ((29,27,5.0),8), ((33,29,2.828),8), ((23,29,5.657),7), ((37,30,8.544),9), ((29,27,5.0),9), ((37,29,5.0),8), ((91,19,4.243),10), ((19,115,1.414),10), ((116,98,5.099),10), ((98,95,3.162),10), ((91,98,7.211),9), ((25,28,3.0),11), ((35,37,2.0),11), ((32,35,3.0),11), ((35,25,8.246),10), ((29,27,5.0),12), ((26,23,2.236),12), ((20,26,3.162),12), ((27,26,6.0),11)]

ADD: [(79,73,4.123)]

DROP: [(76,79,4.123), (73,75,2.0), (72,73,3.606)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 37407 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1052.192

Lista tabu: [((20,26,3.162),1), ((28,34,3.606),1), ((25,28,3.0),1), ((54,56,2.828),2), ((55,53,2.236),2), ((56,53,5.385),1), ((28,34,3.606),3), ((26,23,2.236),3), ((20,26,3.162),3), ((34,26,7.211),2), ((2,4,7.211),4), ((6,11,3.162),4), ((11,4,3.162),3), ((42,39,3.162),5), ((45,47,2.0),5), ((39,47,8.246),4), ((92,91,1.414),6), ((115,109,5.0),6), ((19,115,1.414),6), ((115,92,5.831),5), ((26,23,2.236),7), ((24,21,2.236),7), ((27,24,2.236),7), ((23,24,6.0),6), ((78,77,2.828),8), ((69,99,32.016),8), ((74,69,5.0),8), ((78,69,5.0),7), ((26,23,2.236),9), ((25,28,3.0),9), ((24,21,2.236),9), ((25,21,7.616),8), ((106,107,1.414),10), ((103,96,3.0),10), ((107,96,6.083),9), ((87,88,2.236),11), ((120,83,5.0),11), ((87,83,4.0),10), ((35,37,2.0),12), ((34,31,2.236),12), ((28,34,3.606),12), ((34,37,6.325),11)]

ADD: [(42,45,3.162)]

DROP: [(43,45,5.0), (42,39,3.162), (38,42,3.606)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 37627 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1051.03

Lista tabu: [((98,95,3.162),1), ((96,112,5.831),1), ((56,59,2.236),2), ((62,66,2.828),2), ((63,62,2.0),2), ((56,62,8.544),1), ((103,96,3.0),3), ((96,112,5.831),3), ((55,53,2.236),3), ((53,101,67.543),3), ((96,101,8.485),2), ((39,40,2.0),4), ((49,46,4.472),4), ((39,49,8.944),3), ((98,95,3.162),5), ((95,94,2.0),5), ((85,86,3.162),5), ((86,95,8.485),4), ((121,106,9.0),6), ((107,108,3.162),6), ((107,121,10.05),5), ((61,64,3.162),7), ((62,66,2.828),7), ((64,66,9.22),6), ((61,64,3.162),8), ((56,59,2.236),8), ((54,56,2.828),8), ((56,64,8.944),7), ((119,84,8.602),9), ((90,92,2.0),9), ((93,90,1.0),9), ((84,90,10.0),8), ((31,32,2.0),10), ((24,21,2.236),10), ((27,24,2.236),10), ((24,31,8.485),9), ((87,88,2.236),11), ((88,1,5.831),11), ((82,120,7.071),11), ((120,83,5.0),11), ((87,120,9.0),10), ((79,81,4.472),12), ((78,77,2.828),12), ((81,77,9.22),11)]

ADD: [(84,109,10.44)]

DROP: [(115,109,5.0), (119,84,8.602)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 37719 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1050.673

Lista tabu: [((1,3,44.598),1), ((6,11,3.162),1), ((5,6,2.236),1), ((11,12,1.414),2), ((5,6,2.236),2), ((4,5,1.0),2), ((12,5,3.0),1), ((96,112,5.831),3), ((87,88,2.236),3), ((94,97,1.0),3), ((97,87,7.81),2), ((33,29,2.828),4), ((26,23,2.236),4), ((20,26,3.162),4), ((33,26,6.403),3), ((94,97,1.0),5), ((102,103,2.236),5), ((102,94,5.385),4), ((32,35,3.0),6), ((26,23,2.236),6), ((20,26,3.162),6), ((26,35,8.0),5), ((61,64,3.162),7), ((65,63,2.236),7), ((65,61,4.472),6), ((113,86,2.236),8), ((86,85,3.162),8), ((96,112,5.831),8), ((112,87,1.0),8), ((86,87,2.828),7), ((45,47,2.0),9), ((48,50,2.828),9), ((47,50,2.0),8), ((63,62,2.0),10), ((55,53,2.236),10), ((62,53,10.198),9), ((89,83,2.236),11), ((86,85,3.162),11), ((85,83,8.602),10), ((28,34,3.606),12), ((33,29,2.828),12), ((33,28,6.325),11)]

ADD: [(119,19,1.414)]

DROP: [(119,115,2.0), (19,91,4.243)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 37819 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 2 min 59 seg. Aplicamos path relinking para admitir otro optimo local

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 37827 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1080.044

Lista tabu: [((1,89,3.162),5), ((89,83,2.236),5), ((103,96,3.0),5), ((96,112,5.831),5), ((83,96,7.81),4), ((98,95,3.162),6), ((95,94,2.0),6), ((1,93,8.944),6), ((93,95,5.0),5), ((25,28,3.0),7), ((24,21,2.236),7), ((27,24,2.236),7), ((28,24,7.211),6), ((96,112,5.831),8), ((112,87,1.0),8), ((83,89,2.236),8), ((89,112,2.828),7), ((2,4,7.211),9), ((12,16,2.236),9), ((4,16,5.385),8), ((83,89,2.236),10), ((89,1,3.162),10), ((102,103,2.236),10), ((103,89,7.81),9), ((94,97,1.0),11), ((103,96,3.0),11), ((94,103,5.657),10), ((47,48,2.0),12), ((52,49,5.385),12), ((52,47,9.434),11)]

ADD: [(43,39,3.606)]

DROP: [(39,40,2.0), (43,45,5.0), (42,43,3.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 37838 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1074.424

Lista tabu: [((47,48,2.0),1), ((52,49,5.385),1), ((39,40,2.0),10), ((43,45,5.0),10), ((42,43,3.0),10), ((43,39,3.606),8), ((4,5,1.0),3), ((10,8,2.236),3), ((9,10,11.18),3), ((4,10,4.472),2), ((92,91,1.414),4), ((115,109,5.0),4), ((19,115,1.414),4), ((115,92,5.831),3), ((95,94,2.0),5), ((103,96,3.0),5), ((95,103,7.211),4), ((1,54,82.298),6), ((58,55,2.236),6), ((54,55,2.828),5), ((42,45,3.162),7), ((49,46,4.472),7), ((52,49,5.385),7), ((42,49,7.071),6), ((42,45,3.162),8), ((50,51,5.0),8), ((45,51,8.062),7), ((46,44,3.0),9), ((43,40,3.0),9), ((39,43,3.606),9), ((43,44,6.0),8), ((16,15,3.0),10), ((10,8,2.236),10), ((15,8,7.81),9), ((87,88,2.236),11), ((88,1,5.831),11), ((1,93,8.944),11), ((93,90,1.0),11), ((87,93,4.123),10), ((72,73,3.606),12), ((74,69,5.0),12), ((77,74,2.0),12), ((74,73,6.0),11)]

ADD: [(118,82,6.325)]

DROP: [(114,118,2.828), (118,85,2.236), (113,84,6.708), (84,82,9.434)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 37867 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1071.575

Lista tabu: [((117,116,7.81),1), ((98,95,3.162),1), ((28,34,3.606),2), ((31,32,2.0),2), ((32,34,4.123),1), ((4,5,1.0),3), ((6,11,3.162),3), ((4,6,2.0),2), ((115,109,5.0),4), ((116,98,5.099),4), ((98,115,8.0),3), ((26,23,2.236),5), ((25,28,3.0),5), ((24,21,2.236),5), ((25,21,7.616),4), ((45,47,2.0),6), ((50,51,5.0),6), ((48,50,2.828),6), ((50,45,4.0),5), ((96,112,5.831),7), ((87,88,2.236),7), ((96,87,5.385),6), ((16,15,3.0),8), ((10,8,2.236),8), ((15,8,7.81),7), ((9,10,11.18),9), ((8,7,2.0),9), ((10,7,3.606),8), ((20,26,3.162),10), ((18,17,2.0),10), ((1,18,73.062),10), ((18,26,6.708),9), ((95,94,2.0),11), ((94,97,1.0),11), ((85,86,3.162),11), ((86,94,7.211),10), ((73,75,2.0),12), ((78,77,2.828),12), ((78,73,5.657),11)]

ADD: [(39,40,2.0)]

DROP: [(39,43,3.606), (40,42,4.243)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 37868 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1063.625

Lista tabu: [((28,34,3.606),1), ((31,32,2.0),1), ((4,5,1.0),2), ((6,11,3.162),2), ((4,6,2.0),1), ((115,109,5.0),3), ((116,98,5.099),3), ((98,115,8.0),2), ((26,23,2.236),4), ((25,28,3.0),4), ((24,21,2.236),4), ((25,21,7.616),3), ((45,47,2.0),5), ((50,51,5.0),5), ((48,50,2.828),5), ((50,45,4.0),4), ((96,112,5.831),6), ((87,88,2.236),6), ((96,87,5.385),5), ((16,15,3.0),7), ((10,8,2.236),7), ((15,8,7.81),6), ((9,10,11.18),8), ((8,7,2.0),8), ((10,7,3.606),7), ((20,26,3.162),9), ((18,17,2.0),9), ((1,18,73.062),9), ((18,26,6.708),8), ((95,94,2.0),10), ((94,97,1.0),10), ((85,86,3.162),10), ((86,94,7.211),9), ((73,75,2.0),11), ((78,77,2.828),11), ((78,73,5.657),10), ((39,43,3.606),20), ((40,42,4.243),20), ((39,40,2.0),18)]

ADD: [(38,45,6.083)]

DROP: [(42,45,3.162), (38,1,76.105), (41,38,14.036)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 37916 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1060.255

Lista tabu: [((55,53,2.236),1), ((53,101,67.543),1), ((100,102,2.236),1), ((102,103,2.236),1), ((106,107,1.414),2), ((103,96,3.0),2), ((102,103,2.236),2), ((106,103,2.828),1), ((95,94,2.0),3), ((97,100,5.0),3), ((100,94,6.0),2), ((18,17,2.0),4), ((25,28,3.0),4), ((25,18,7.81),3), ((84,85,5.099),5), ((85,86,3.162),5), ((112,87,1.0),5), ((87,88,2.236),5), ((85,88,7.28),4), ((98,95,3.162),6), ((95,94,2.0),6), ((55,53,2.236),6), ((53,101,67.543),6), ((95,101,7.0),5), ((121,106,9.0),7), ((103,96,3.0),7), ((106,96,5.385),6), ((108,105,2.236),8), ((104,117,5.831),8), ((105,117,7.071),7), ((1,18,73.062),9), ((21,22,3.0),9), ((24,21,2.236),9), ((18,21,3.606),8), ((8,7,2.0),10), ((6,11,3.162),10), ((5,6,2.236),10), ((6,8,3.606),9), ((20,26,3.162),11), ((29,27,5.0),11), ((29,20,6.083),10), ((7,1,42.19),12), ((6,11,3.162),12), ((5,6,2.236),12), ((6,7,2.236),11)]

ADD: [(76,73,0.0)]

DROP: [(72,73,3.606), (75,76,2.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 37943 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1059.853

Lista tabu: [((49,46,4.472),1), ((44,41,5.0),1), ((85,86,3.162),2), ((113,118,3.162),2), ((113,85,2.236),1), ((43,42,3.0),3), ((48,50,2.828),3), ((47,48,2.0),3), ((42,48,5.099),2), ((96,112,5.831),4), ((94,97,1.0),4), ((95,94,2.0),4), ((94,96,4.123),3), ((85,86,3.162),5), ((86,113,2.236),5), ((96,112,5.831),5), ((112,87,1.0),5), ((86,87,2.828),4), ((90,92,2.0),6), ((91,19,4.243),6), ((91,90,3.162),5), ((20,26,3.162),7), ((28,34,3.606),7), ((25,28,3.0),7), ((20,28,6.708),6), ((28,34,3.606),8), ((33,29,2.828),8), ((28,33,6.325),7), ((78,80,4.123),9), ((73,75,2.0),9), ((80,75,8.062),8), ((60,58,4.243),10), ((55,53,2.236),10), ((60,55,6.403),9), ((91,19,4.243),11), ((118,82,6.325),11), ((113,118,3.162),11), ((91,118,7.81),10), ((90,92,2.0),12), ((91,19,4.243),12), ((92,19,5.657),11)]

ADD: [(114,118,2.828)]

DROP: [(119,114,8.062), (118,82,6.325), (113,118,3.162)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 37947 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1059.326

Lista tabu: [((85,86,3.162),1), ((86,113,2.236),1), ((96,112,5.831),1), ((112,87,1.0),1), ((90,92,2.0),2), ((91,19,4.243),2), ((91,90,3.162),1), ((20,26,3.162),3), ((28,34,3.606),3), ((25,28,3.0),3), ((20,28,6.708),2), ((28,34,3.606),4), ((33,29,2.828),4), ((28,33,6.325),3), ((78,80,4.123),5), ((73,75,2.0),5), ((80,75,8.062),4), ((60,58,4.243),6), ((55,53,2.236),6), ((60,55,6.403),5), ((91,19,4.243),7), ((118,82,6.325),7), ((113,118,3.162),7), ((91,118,7.81),6), ((90,92,2.0),8), ((91,19,4.243),8), ((92,19,5.657),7), ((119,114,8.062),17), ((118,82,6.325),17), ((113,118,3.162),17), ((114,118,2.828),15), ((29,27,5.0),10), ((24,21,2.236),10), ((29,24,4.472),9), ((107,108,3.162),11), ((102,103,2.236),11), ((108,103,6.0),10), ((6,11,3.162),12), ((7,1,42.19),12), ((8,7,2.0),12), ((11,7,3.606),11)]

ADD: [(40,38,5.0)]

DROP: [(39,40,2.0), (38,45,6.083), (42,38,3.606)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 38072 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1055.845

Lista tabu: [((16,15,3.0),1), ((8,7,2.0),1), ((91,19,4.243),2), ((84,85,5.099),2), ((91,84,9.487),1), ((95,94,2.0),3), ((94,97,1.0),3), ((86,113,2.236),3), ((94,113,9.434),2), ((96,112,5.831),4), ((87,88,2.236),4), ((121,106,9.0),4), ((106,87,10.0),3), ((93,90,1.0),5), ((119,118,9.22),5), ((93,119,9.22),4), ((43,42,3.0),6), ((46,44,3.0),6), ((42,44,9.0),5), ((104,117,5.831),7), ((107,108,3.162),7), ((106,107,1.414),7), ((107,117,10.05),6), ((63,62,2.0),8), ((55,53,2.236),8), ((62,53,10.198),7), ((100,102,2.236),9), ((102,103,2.236),9), ((1,111,20.616),9), ((111,39,56.321),9), ((100,111,10.0),8), ((83,89,2.236),10), ((89,1,3.162),10), ((94,97,1.0),10), ((97,89,9.487),9), ((24,21,2.236),11), ((32,35,3.0),11), ((31,32,2.0),11), ((32,21,9.434),10), ((96,112,5.831),12), ((112,87,1.0),12), ((118,114,2.828),12), ((114,112,10.296),11)]

ADD: [(119,84,8.602)]

DROP: [(119,118,9.22), (84,85,5.099)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 38172 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 3 min 1 seg. Aplicamos path relinking para admitir otro optimo local

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 38175 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1077.526

Lista tabu: [((63,62,2.0),10), ((66,60,5.831),10), ((63,66,4.472),9), ((92,91,1.414),11), ((119,114,8.062),11), ((91,114,8.544),10), ((91,19,4.243),12), ((85,86,3.162),12), ((85,91,5.657),11)]

ADD: [(45,39,6.325)]

DROP: [(43,45,5.0), (44,39,8.544)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 38224 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1074.857

Lista tabu: [((31,32,2.0),1), ((36,33,1.414),1), ((30,36,8.602),1), ((90,92,2.0),2), ((115,109,5.0),2), ((19,115,1.414),2), ((90,115,7.616),1), ((28,34,3.606),3), ((31,32,2.0),3), ((25,28,3.0),3), ((34,25,6.325),2), ((106,107,1.414),4), ((97,100,5.0),4), ((106,97,7.81),3), ((85,86,3.162),5), ((86,113,2.236),5), ((96,112,5.831),5), ((112,87,1.0),5), ((86,87,2.828),4), ((50,51,5.0),6), ((52,49,5.385),6), ((49,51,5.385),5), ((53,101,67.543),7), ((101,1,13.416),7), ((106,107,1.414),7), ((107,108,3.162),7), ((101,108,6.708),6), ((82,120,7.071),8), ((89,1,3.162),8), ((89,82,7.071),7), ((78,77,2.828),9), ((74,69,5.0),9), ((74,78,4.472),8), ((26,23,2.236),10), ((25,28,3.0),10), ((23,28,4.0),9), ((16,15,3.0),11), ((5,6,2.236),11), ((4,5,1.0),11), ((5,15,7.28),10), ((78,77,2.828),12), ((74,69,5.0),12), ((80,78,4.123),12), ((77,80,6.708),11)]

ADD: [(88,96,3.162)]

DROP: [(96,112,5.831), (88,1,5.831)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 38256 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1070.663

