+-+-+-+-+-+-+-+-+-+-+-+-+-+-+ GRAFO CARGADO 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-
        1         2         3         4         5         6         7         8         9         10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56        57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80        81        82        83        84        85        86        87        88        89        90        91        92        93        94        95        96        97        98        99        100        101

Solucion peor. Costo: 861.645

Lista tabu: [((97,17,13.892),1), ((62,85,7.071),1), ((94,86,2.828),1), ((1,51,16.971),2), ((51,34,7.81),2), ((78,77,4.123),2), ((77,29,9.434),2), ((51,78,7.211),1), ((98,93,3.162),3), ((99,60,3.606),3), ((99,98,6.0),2), ((93,38,2.828),4), ((99,60,3.606),4), ((98,93,3.162),4), ((98,38,5.099),3), ((99,60,3.606),5), ((93,38,2.828),5), ((98,93,3.162),5), ((60,93,2.236),4), ((100,92,8.602),6), ((92,94,5.831),6), ((98,93,3.162),6), ((93,38,2.828),6), ((100,93,4.472),5), ((47,9,9.434),7), ((9,84,7.211),7), ((53,8,9.899),7), ((8,83,5.831),7), ((9,83,6.403),6), ((80,79,5.657),15), ((35,4,14.142),15), ((82,10,6.0),15), ((82,79,6.325),14), ((1,27,11.18),9), ((77,29,9.434),9), ((27,29,8.062),8), ((30,80,9.22),10), ((80,4,3.606),10), ((51,34,7.81),10), ((34,80,5.657),9), ((49,48,6.403),11), ((20,63,9.22),11), ((12,20,7.071),11), ((48,20,8.062),10)]

ADD: [(97,94,5.0)]

DROP: [(100,92,8.602), (92,94,5.831), (101,97,9.849), (97,17,13.892)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 108401 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 858.867

Lista tabu: [((93,38,2.828),1), ((99,60,3.606),1), ((98,93,3.162),1), ((99,60,3.606),2), ((93,38,2.828),2), ((98,93,3.162),2), ((60,93,2.236),1), ((100,92,8.602),3), ((92,94,5.831),3), ((98,93,3.162),3), ((93,38,2.828),3), ((100,93,4.472),2), ((47,9,9.434),4), ((9,84,7.211),4), ((53,8,9.899),4), ((8,83,5.831),4), ((9,83,6.403),3), ((80,79,5.657),12), ((35,4,14.142),12), ((82,10,6.0),12), ((82,79,6.325),11), ((1,27,11.18),6), ((77,29,9.434),6), ((27,29,8.062),5), ((30,80,9.22),7), ((80,4,3.606),7), ((51,34,7.81),7), ((34,80,5.657),6), ((49,48,6.403),8), ((20,63,9.22),8), ((12,20,7.071),8), ((48,20,8.062),7), ((100,92,8.602),16), ((92,94,5.831),16), ((101,97,9.849),16), ((97,17,13.892),16), ((97,94,5.0),15), ((94,86,2.828),10), ((62,85,7.071),10), ((94,62,6.0),9), ((82,79,6.325),11), ((52,1,26.926),11), ((82,52,7.211),10)]

ADD: [(95,100,6.083)]

DROP: [(7,100,6.403), (61,95,11.402)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 108404 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 858.36

Lista tabu: [((47,9,9.434),1), ((9,84,7.211),1), ((53,8,9.899),1), ((8,83,5.831),1), ((80,79,5.657),9), ((35,4,14.142),9), ((82,10,6.0),9), ((82,79,6.325),8), ((1,27,11.18),3), ((77,29,9.434),3), ((27,29,8.062),2), ((30,80,9.22),4), ((80,4,3.606),4), ((51,34,7.81),4), ((34,80,5.657),3), ((49,48,6.403),5), ((20,63,9.22),5), ((12,20,7.071),5), ((48,20,8.062),4), ((100,92,8.602),13), ((92,94,5.831),13), ((101,97,9.849),13), ((97,17,13.892),13), ((97,94,5.0),12), ((94,86,2.828),7), ((62,85,7.071),7), ((94,62,6.0),6), ((82,79,6.325),8), ((52,1,26.926),8), ((82,52,7.211),7), ((7,100,6.403),16), ((61,95,11.402),16), ((95,100,6.083),15), ((59,3,9.055),10), ((3,16,13.0),10), ((42,58,11.18),10), ((58,88,7.211),10), ((16,58,7.28),9), ((41,74,8.944),11), ((74,75,4.472),11), ((22,73,4.472),11), ((74,22,3.162),10)]

ADD: [(97,7,4.243)]

DROP: [(61,7,8.944), (97,94,5.0), (100,97,2.236)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 108420 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 854.612

Lista tabu: [((61,7,8.944),3), ((97,94,5.0),3), ((100,97,2.236),3), ((97,7,4.243),2), ((13,81,6.325),1), ((69,25,9.849),1), ((30,80,9.22),2), ((80,4,3.606),2), ((82,79,6.325),2), ((79,80,5.657),1), ((74,75,4.472),3), ((75,23,3.162),3), ((73,76,5.385),3), ((73,75,3.162),2), ((93,38,2.828),4), ((99,60,3.606),4), ((60,38,4.123),3), ((78,77,4.123),5), ((77,29,9.434),5), ((1,51,16.971),5), ((51,77,5.385),4), ((95,100,6.083),6), ((100,94,2.828),6), ((38,99,1.414),6), ((99,60,3.606),6), ((100,38,6.0),5), ((67,21,8.944),7), ((21,52,8.062),7), ((31,33,10.296),7), ((21,31,7.071),6), ((80,4,3.606),8), ((78,77,4.123),8), ((77,4,6.708),7), ((74,75,4.472),9), ((75,23,3.162),9), ((22,73,4.472),9), ((75,22,7.071),8), ((80,4,3.606),10), ((4,78,2.828),10), ((51,34,7.81),10), ((34,4,7.28),9), ((59,3,9.055),11), ((3,16,13.0),11), ((42,58,11.18),11), ((58,88,7.211),11), ((16,58,7.28),10)]

ADD: [(100,97,2.236)]

DROP: [(95,100,6.083), (97,7,4.243), (61,97,8.602)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 108431 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 853.639

Lista tabu: [((95,100,6.083),8), ((97,7,4.243),8), ((61,97,8.602),8), ((100,97,2.236),7), ((97,100,2.236),2), ((100,94,2.828),2), ((38,99,1.414),2), ((99,60,3.606),2), ((97,99,6.708),1), ((101,92,3.162),3), ((92,17,5.099),3), ((93,38,2.828),3), ((92,93,7.616),2), ((57,24,7.28),4), ((40,26,9.434),4), ((68,40,9.899),4), ((40,57,7.0),3), ((1,51,16.971),5), ((51,34,7.81),5), ((78,77,4.123),5), ((77,29,9.434),5), ((51,78,7.211),4), ((46,47,10.77),6), ((9,84,7.211),6), ((9,46,6.403),5), ((20,63,9.22),7), ((63,89,6.325),7), ((11,32,8.062),7), ((63,11,6.325),6), ((60,96,4.0),8), ((93,38,2.828),8), ((98,93,3.162),8), ((93,96,3.606),7), ((52,1,26.926),9), ((34,82,2.828),9), ((51,34,7.81),9), ((34,52,7.211),8), ((88,98,4.243),10), ((93,38,2.828),10), ((93,88,7.211),9), ((30,80,9.22),11), ((80,4,3.606),11), ((51,34,7.81),11), ((34,80,5.657),10)]

ADD: [(10,52,6.325)]

DROP: [(21,52,8.062), (10,36,9.434), (35,10,11.18)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 108531 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 1 min 39 seg en NODO 0. Aplicamos path relinking para admitir otro optimo local

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 108538 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 872.744

Lista tabu: [((97,100,2.236),5), ((86,101,4.472),5), ((86,97,7.81),4), ((67,21,8.944),6), ((21,52,8.062),6), ((31,33,10.296),6), ((21,31,7.071),5), ((7,100,6.403),7), ((100,92,8.602),7), ((93,38,2.828),7), ((38,99,1.414),7), ((100,93,4.472),6), ((13,81,6.325),8), ((69,25,9.849),8), ((13,69,7.211),7), ((49,48,6.403),9), ((20,63,9.22),9), ((12,20,7.071),9), ((48,20,8.062),8), ((61,95,11.402),10), ((95,1,12.042),10), ((99,60,3.606),10), ((60,96,4.0),10), ((95,96,3.162),9), ((65,12,13.0),11), ((20,63,9.22),11), ((63,12,8.062),10)]

ADD: [(97,95,4.0)]

DROP: [(61,95,11.402), (97,17,13.892), (94,97,5.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 108539 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 871.62

Lista tabu: [((97,100,2.236),4), ((86,101,4.472),4), ((86,97,7.81),3), ((67,21,8.944),5), ((21,52,8.062),5), ((31,33,10.296),5), ((21,31,7.071),4), ((7,100,6.403),6), ((100,92,8.602),6), ((93,38,2.828),6), ((38,99,1.414),6), ((100,93,4.472),5), ((13,81,6.325),7), ((69,25,9.849),7), ((13,69,7.211),6), ((49,48,6.403),8), ((20,63,9.22),8), ((12,20,7.071),8), ((48,20,8.062),7), ((61,95,11.402),9), ((95,1,12.042),9), ((99,60,3.606),9), ((60,96,4.0),9), ((95,96,3.162),8), ((65,12,13.0),10), ((20,63,9.22),10), ((63,12,8.062),9), ((61,95,11.402),18), ((97,17,13.892),18), ((94,97,5.0),18), ((97,95,4.0),17)]

ADD: [(97,7,4.243)]

DROP: [(7,100,6.403), (97,95,4.0), (61,97,8.602)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 108567 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 862.001

Lista tabu: [((53,8,9.899),1), ((83,49,5.385),1), ((4,78,2.828),2), ((69,25,9.849),2), ((81,69,2.0),2), ((69,4,6.083),1), ((76,57,4.123),3), ((23,42,4.243),3), ((76,42,8.062),2), ((93,38,2.828),4), ((38,99,1.414),4), ((97,100,2.236),4), ((100,92,8.602),4), ((99,100,5.099),3), ((15,45,5.657),5), ((45,39,10.817),5), ((92,101,3.162),5), ((101,86,4.472),5), ((45,92,6.403),4), ((97,100,2.236),6), ((100,92,8.602),6), ((38,99,1.414),6), ((99,60,3.606),6), ((100,38,6.0),5), ((65,12,13.0),7), ((12,20,7.071),7), ((64,11,9.487),7), ((12,64,8.062),6), ((98,93,3.162),8), ((93,38,2.828),8), ((6,61,4.472),8), ((61,95,11.402),8), ((93,95,6.403),7), ((97,100,2.236),9), ((100,92,8.602),9), ((93,38,2.828),9), ((38,99,1.414),9), ((100,93,4.472),8), ((33,91,4.472),10), ((64,11,9.487),10), ((11,91,7.071),9), ((88,98,4.243),11), ((93,38,2.828),11), ((93,88,7.211),10)]

ADD: [(94,100,2.828)]

DROP: [(100,92,8.602), (94,17,8.944)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 108581 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 859.504

Lista tabu: [((100,92,8.602),5), ((94,17,8.944),5), ((94,100,2.828),4), ((86,101,4.472),1), ((92,17,5.099),1), ((62,85,7.071),2), ((6,61,4.472),2), ((85,61,6.708),1), ((97,100,2.236),3), ((100,94,2.828),3), ((38,99,1.414),3), ((99,60,3.606),3), ((97,99,6.708),2), ((61,95,11.402),4), ((95,1,12.042),4), ((58,88,7.211),4), ((88,98,4.243),4), ((95,98,6.083),3), ((97,100,2.236),5), ((100,94,2.828),5), ((38,99,1.414),5), ((99,60,3.606),5), ((100,60,2.236),4), ((33,91,4.472),6), ((64,11,9.487),6), ((11,91,7.071),5), ((30,80,9.22),7), ((80,79,5.657),7), ((51,34,7.81),7), ((34,80,5.657),6), ((51,34,7.81),8), ((34,82,2.828),8), ((35,4,14.142),8), ((34,4,7.28),7), ((100,94,2.828),9), ((94,86,2.828),9), ((96,14,5.099),9), ((14,1,11.18),9), ((94,96,7.0),8), ((98,93,3.162),10), ((60,96,4.0),10), ((98,60,5.0),9), ((18,46,8.062),11), ((62,85,7.071),11), ((85,18,6.083),10)]

ADD: [(95,7,3.162)]

DROP: [(7,97,4.243), (95,1,12.042), (61,95,11.402)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 108637 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 852.786

Lista tabu: [((38,99,1.414),1), ((99,60,3.606),1), ((97,100,2.236),1), ((100,94,2.828),1), ((15,45,5.657),2), ((45,39,10.817),2), ((86,101,4.472),2), ((101,92,3.162),2), ((45,92,6.403),1), ((13,81,6.325),3), ((77,29,9.434),3), ((13,77,7.071),2), ((67,21,8.944),4), ((21,52,8.062),4), ((31,33,10.296),4), ((21,31,7.071),3), ((88,98,4.243),5), ((96,14,5.099),5), ((98,14,6.403),4), ((11,32,8.062),6), ((71,31,5.0),6), ((2,71,8.062),6), ((71,32,7.211),5), ((7,95,3.162),7), ((95,97,4.0),7), ((99,60,3.606),7), ((60,96,4.0),7), ((95,96,3.162),6), ((97,100,2.236),8), ((100,94,2.828),8), ((38,99,1.414),8), ((99,60,3.606),8), ((100,60,2.236),7), ((94,86,2.828),9), ((92,17,5.099),9), ((92,94,5.831),8), ((41,74,8.944),10), ((74,75,4.472),10), ((22,73,4.472),10), ((74,73,3.162),9), ((95,97,4.0),11), ((97,100,2.236),11), ((88,98,4.243),11), ((98,93,3.162),11), ((100,98,7.071),10)]

ADD: [(80,4,3.606)]

DROP: [(30,80,9.22), (35,4,14.142)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 108737 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó en Path Relinking durante 1 min 40 seg en NODO 0. Partimos de otra solucion inicial    

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 108773 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 871.768

Lista tabu: [((87,18,12.042),1), ((17,45,6.083),1), ((62,17,4.472),1), ((5,55,9.22),2), ((55,1,22.804),2), ((13,81,6.325),2), ((81,55,8.062),1), ((65,12,13.0),3), ((20,63,9.22),3), ((63,12,8.062),2), ((9,84,7.211),4), ((46,47,10.77),4), ((18,46,8.062),4), ((84,46,8.062),3), ((86,94,2.828),5), ((94,100,2.828),5), ((6,62,6.708),5), ((62,17,4.472),5), ((86,62,4.472),4), ((88,98,4.243),6), ((93,99,3.162),6), ((93,88,7.211),5), ((99,92,4.472),7), ((86,94,2.828),7), ((93,99,3.162),7), ((92,93,7.616),6), ((93,99,3.162),8), ((99,92,4.472),8), ((60,38,4.123),8), ((38,101,2.828),8), ((99,101,3.162),7), ((60,38,4.123),9), ((98,93,3.162),9), ((60,93,2.236),8), ((13,81,6.325),10), ((69,25,9.849),10), ((13,69,7.211),9), ((17,45,6.083),11), ((39,87,13.038),11), ((87,45,8.062),10)]

ADD: [(60,99,3.606)]

DROP: [(60,38,4.123), (93,99,3.162)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 108774 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 869.895

Lista tabu: [((5,55,9.22),1), ((55,1,22.804),1), ((13,81,6.325),1), ((65,12,13.0),2), ((20,63,9.22),2), ((63,12,8.062),1), ((9,84,7.211),3), ((46,47,10.77),3), ((18,46,8.062),3), ((84,46,8.062),2), ((86,94,2.828),4), ((94,100,2.828),4), ((6,62,6.708),4), ((62,17,4.472),4), ((86,62,4.472),3), ((88,98,4.243),5), ((93,99,3.162),5), ((93,88,7.211),4), ((99,92,4.472),6), ((86,94,2.828),6), ((93,99,3.162),6), ((92,93,7.616),5), ((93,99,3.162),7), ((99,92,4.472),7), ((60,38,4.123),7), ((38,101,2.828),7), ((99,101,3.162),6), ((60,38,4.123),8), ((98,93,3.162),8), ((60,93,2.236),7), ((13,81,6.325),9), ((69,25,9.849),9), ((13,69,7.211),8), ((17,45,6.083),10), ((39,87,13.038),10), ((87,45,8.062),9), ((60,38,4.123),18), ((93,99,3.162),18), ((60,99,3.606),17)]

ADD: [(61,6,4.472)]

DROP: [(61,85,6.708), (6,62,6.708)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 108858 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 864.188

Lista tabu: [((86,94,2.828),1), ((94,100,2.828),1), ((85,62,7.071),1), ((62,17,4.472),1), ((14,95,4.472),2), ((96,60,4.0),2), ((95,60,5.831),1), ((33,91,4.472),3), ((64,11,9.487),3), ((64,33,8.0),2), ((34,82,2.828),4), ((82,79,6.325),4), ((80,4,3.606),4), ((82,80,6.325),3), ((60,99,3.606),5), ((92,86,3.162),5), ((62,17,4.472),5), ((62,99,7.616),4), ((99,92,4.472),6), ((92,86,3.162),6), ((17,45,6.083),6), ((17,92,5.099),5), ((84,19,6.708),7), ((61,6,4.472),7), ((1,61,18.028),7), ((61,84,4.243),6), ((82,79,6.325),8), ((79,35,5.0),8), ((30,80,9.22),8), ((79,80,5.657),7), ((80,4,3.606),9), ((4,78,2.828),9), ((51,34,7.81),9), ((34,4,7.28),8), ((84,19,6.708),10), ((61,6,4.472),10), ((1,61,18.028),10), ((61,19,6.708),9), ((46,47,10.77),11), ((9,84,7.211),11), ((9,46,6.403),10)]

ADD: [(88,58,7.211)]

DROP: [(42,88,17.804), (16,58,7.28)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 108947 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 863.027

Lista tabu: [((67,21,8.944),1), ((21,10,11.18),1), ((31,33,10.296),1), ((13,81,6.325),2), ((69,25,9.849),2), ((13,69,7.211),1), ((13,81,6.325),3), ((77,29,9.434),3), ((13,77,7.071),2), ((97,7,4.243),4), ((7,1,11.18),4), ((93,38,2.828),4), ((38,101,2.828),4), ((97,38,7.28),3), ((95,96,3.162),5), ((60,99,3.606),5), ((99,96,6.708),4), ((61,6,4.472),6), ((84,19,6.708),6), ((9,84,7.211),6), ((6,84,7.071),5), ((34,82,2.828),7), ((52,2,12.042),7), ((34,52,7.211),6), ((1,59,9.055),8), ((41,54,6.708),8), ((54,59,5.099),7), ((80,4,3.606),9), ((78,77,4.123),9), ((77,4,6.708),8), ((95,96,3.162),10), ((100,97,2.236),10), ((100,95,6.083),9), ((93,38,2.828),11), ((101,43,8.485),11), ((101,93,5.657),10)]

ADD: [(43,88,7.211)]

DROP: [(58,88,7.211), (43,15,9.22), (101,43,8.485)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 109052 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 862.672

Lista tabu: [((1,51,16.971),1), ((52,2,12.042),1), ((13,81,6.325),2), ((77,29,9.434),2), ((13,77,7.071),1), ((75,74,4.472),3), ((74,41,8.944),3), ((22,73,4.472),3), ((74,73,3.162),2), ((60,99,3.606),4), ((86,94,2.828),4), ((94,99,3.162),3), ((99,92,4.472),5), ((92,86,3.162),5), ((17,45,6.083),5), ((45,92,6.403),4), ((63,89,6.325),6), ((89,1,19.235),6), ((11,32,8.062),6), ((32,89,5.0),5), ((97,7,4.243),7), ((7,1,11.18),7), ((93,38,2.828),7), ((38,101,2.828),7), ((97,38,7.28),6), ((9,84,7.211),8), ((46,47,10.77),8), ((18,46,8.062),8), ((84,46,8.062),7), ((5,55,9.22),9), ((55,1,22.804),9), ((13,81,6.325),9), ((81,55,8.062),8), ((5,55,9.22),10), ((55,1,22.804),10), ((69,25,9.849),10), ((55,25,10.0),9), ((96,60,4.0),11), ((86,94,2.828),11), ((86,96,9.22),10)]

ADD: [(15,43,9.22)]

DROP: [(15,44,10.63), (43,88,7.211), (58,43,8.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 109152 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 1 min 41 seg. Admitimos una solucion peor para diversificar en nodo 0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 109240 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 877.917

Lista tabu: [((27,13,7.071),1), ((77,29,9.434),1), ((100,97,2.236),2), ((97,7,4.243),2), ((1,90,9.0),2), ((90,97,8.944),1), ((98,93,3.162),3), ((93,38,2.828),3), ((99,92,4.472),3), ((92,93,7.616),2), ((22,27,10.0),4), ((59,3,9.055),4), ((3,22,10.44),3), ((20,63,9.22),5), ((63,89,6.325),5), ((11,32,8.062),5), ((32,63,9.22),4), ((98,93,3.162),6), ((96,60,4.0),6), ((98,60,5.0),5), ((82,79,6.325),7), ((79,35,5.0),7), ((30,80,9.22),7), ((79,30,10.44),6), ((11,32,8.062),8), ((71,31,5.0),8), ((70,71,9.0),8), ((71,11,8.062),7), ((40,26,9.434),9), ((56,5,8.544),9), ((5,26,10.0),8), ((85,62,7.071),10), ((62,17,4.472),10), ((86,94,2.828),10), ((94,100,2.828),10), ((17,94,8.944),9), ((60,99,3.606),11), ((95,96,3.162),11), ((14,95,4.472),11), ((99,95,9.22),10)]

ADD: [(27,54,8.062)]

DROP: [(1,22,18.028), (22,27,10.0), (41,54,6.708), (54,1,4.472)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 109242 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 869.566

Lista tabu: [((98,93,3.162),1), ((93,38,2.828),1), ((99,92,4.472),1), ((22,27,10.0),2), ((59,3,9.055),2), ((3,22,10.44),1), ((20,63,9.22),3), ((63,89,6.325),3), ((11,32,8.062),3), ((32,63,9.22),2), ((98,93,3.162),4), ((96,60,4.0),4), ((98,60,5.0),3), ((82,79,6.325),5), ((79,35,5.0),5), ((30,80,9.22),5), ((79,30,10.44),4), ((11,32,8.062),6), ((71,31,5.0),6), ((70,71,9.0),6), ((71,11,8.062),5), ((40,26,9.434),7), ((56,5,8.544),7), ((5,26,10.0),6), ((85,62,7.071),8), ((62,17,4.472),8), ((86,94,2.828),8), ((94,100,2.828),8), ((17,94,8.944),7), ((60,99,3.606),9), ((95,96,3.162),9), ((14,95,4.472),9), ((99,95,9.22),8), ((1,22,18.028),17), ((22,27,10.0),17), ((41,54,6.708),17), ((54,1,4.472),17), ((27,54,8.062),16), ((14,95,4.472),11), ((100,97,2.236),11), ((14,100,10.05),10)]

ADD: [(59,41,4.123)]

DROP: [(59,3,9.055), (41,22,7.071), (74,41,8.944)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 109274 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 868.712

Lista tabu: [((82,79,6.325),1), ((79,35,5.0),1), ((80,4,3.606),1), ((42,23,4.243),2), ((75,74,4.472),2), ((74,23,7.071),1), ((42,23,4.243),3), ((23,75,3.162),3), ((73,76,5.385),3), ((76,23,4.123),2), ((60,99,3.606),4), ((99,92,4.472),4), ((93,38,2.828),4), ((38,101,2.828),4), ((99,101,3.162),3), ((59,41,4.123),5), ((54,27,8.062),5), ((27,59,9.849),4), ((60,99,3.606),6), ((86,94,2.828),6), ((94,99,3.162),5), ((86,94,2.828),7), ((94,100,2.828),7), ((85,62,7.071),7), ((62,17,4.472),7), ((94,85,9.899),6), ((54,27,8.062),8), ((29,1,6.325),8), ((54,29,7.211),7), ((94,100,2.828),9), ((97,7,4.243),9), ((100,7,6.403),8), ((81,69,2.0),10), ((78,77,4.123),10), ((81,78,6.708),9), ((96,60,4.0),11), ((86,94,2.828),11), ((96,86,9.22),10)]

ADD: [(92,15,9.0)]

DROP: [(99,92,4.472), (92,86,3.162), (101,15,8.544)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 109374 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 1 min 41 seg. Admitimos una solucion peor para diversificar en nodo 0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 109384 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 899.371

Lista tabu: [((54,27,8.062),2), ((27,13,7.071),2), ((1,14,11.18),2), ((14,95,4.472),2), ((54,14,9.22),1), ((94,100,2.828),3), ((100,97,2.236),3), ((1,61,18.028),3), ((61,100,8.544),2), ((96,60,4.0),4), ((97,7,4.243),4), ((60,7,7.211),3), ((51,34,7.81),5), ((82,79,6.325),5), ((34,79,8.0),4), ((100,97,2.236),6), ((97,7,4.243),6), ((85,62,7.071),6), ((97,62,10.44),5), ((100,97,2.236),7), ((97,7,4.243),7), ((61,6,4.472),7), ((97,6,7.616),6), ((10,52,6.325),8), ((82,79,6.325),8), ((34,82,2.828),8), ((82,52,7.211),7), ((6,85,4.123),9), ((85,62,7.071),9), ((86,94,2.828),9), ((94,85,9.899),8), ((1,90,9.0),10), ((90,28,10.296),10), ((77,29,9.434),10), ((29,1,6.325),10), ((28,29,6.708),9), ((20,63,9.22),11), ((63,89,6.325),11), ((11,32,8.062),11), ((63,11,6.325),10)]

ADD: [(59,14,6.083)]

DROP: [(59,41,4.123), (54,14,9.22)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 109386 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 891.982

