+-+-+-+-+-+-+-+-+-+-+-+-+-+-+ GRAFO CARGADO 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-
        1         2         3         4         5         6         7         8         9         10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56        57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80        81        82        83        84        85        86        87        88        89        90        91        92        93        94        95        96        97        98        99        100        101        102        103        104        105        106        107        108        109        110        111        112        113        114        115        116        117        118        119        120        121
Lista tabu: [((103,102,2.236),1), ((95,98,3.162),1), ((65,67,5.831),2), ((64,61,3.162),2), ((61,67,9.055),1), ((103,102,2.236),3), ((97,94,1.0),3), ((94,102,5.385),2), ((33,29,2.828),12), ((22,1,73.348),12), ((110,22,49.739),12), ((33,22,8.944),10), ((42,45,3.162),5), ((49,46,4.472),5), ((52,49,5.385),5), ((45,49,6.325),4), ((92,91,1.414),6), ((118,85,2.236),6), ((92,118,8.062),5), ((56,54,2.828),7), ((59,57,3.606),7), ((61,59,3.606),7), ((54,59,5.0),6), ((83,88,5.385),16), ((82,1,10.0),16), ((83,82,5.0),14), ((77,74,2.0),9), ((75,73,2.0),9), ((79,75,4.123),9), ((77,75,4.472),8), ((32,35,3.0),18), ((29,27,5.0),18), ((22,29,8.485),18), ((35,29,5.385),16), ((87,96,5.385),11), ((94,95,2.0),11), ((96,95,6.083),10), ((95,98,3.162),12), ((98,116,5.099),12), ((115,91,4.472),12), ((91,92,1.414),12), ((98,115,8.0),11)]

ADD: [(76,79,4.123)]

DROP: [(79,75,4.123), (76,72,3.606)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 63337 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1072.803

Lista tabu: [((33,29,2.828),7), ((22,1,73.348),7), ((110,22,49.739),7), ((33,22,8.944),5), ((92,91,1.414),1), ((118,85,2.236),1), ((56,54,2.828),2), ((59,57,3.606),2), ((61,59,3.606),2), ((54,59,5.0),1), ((83,88,5.385),11), ((82,1,10.0),11), ((83,82,5.0),9), ((77,74,2.0),4), ((75,73,2.0),4), ((79,75,4.123),4), ((77,75,4.472),3), ((32,35,3.0),13), ((29,27,5.0),13), ((22,29,8.485),13), ((35,29,5.385),11), ((87,96,5.385),6), ((94,95,2.0),6), ((96,95,6.083),5), ((95,98,3.162),7), ((98,116,5.099),7), ((115,91,4.472),7), ((91,92,1.414),7), ((98,115,8.0),6), ((79,75,4.123),16), ((76,72,3.606),16), ((76,79,4.123),14), ((58,60,4.243),9), ((63,65,2.236),9), ((62,63,2.0),9), ((63,58,7.211),8), ((8,10,2.236),10), ((14,13,7.071),10), ((15,14,2.236),10), ((14,8,7.211),9), ((103,102,2.236),11), ((95,98,3.162),11), ((102,98,8.062),10), ((49,46,4.472),12), ((43,42,3.0),12), ((40,43,3.0),12), ((43,49,5.385),11)]

ADD: [(34,23,7.28)]

DROP: [(26,23,2.236), (24,34,10.63)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 63338 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1072.532

Lista tabu: [((33,29,2.828),6), ((22,1,73.348),6), ((110,22,49.739),6), ((33,22,8.944),4), ((56,54,2.828),1), ((59,57,3.606),1), ((61,59,3.606),1), ((83,88,5.385),10), ((82,1,10.0),10), ((83,82,5.0),8), ((77,74,2.0),3), ((75,73,2.0),3), ((79,75,4.123),3), ((77,75,4.472),2), ((32,35,3.0),12), ((29,27,5.0),12), ((22,29,8.485),12), ((35,29,5.385),10), ((87,96,5.385),5), ((94,95,2.0),5), ((96,95,6.083),4), ((95,98,3.162),6), ((98,116,5.099),6), ((115,91,4.472),6), ((91,92,1.414),6), ((98,115,8.0),5), ((79,75,4.123),15), ((76,72,3.606),15), ((76,79,4.123),13), ((58,60,4.243),8), ((63,65,2.236),8), ((62,63,2.0),8), ((63,58,7.211),7), ((8,10,2.236),9), ((14,13,7.071),9), ((15,14,2.236),9), ((14,8,7.211),8), ((103,102,2.236),10), ((95,98,3.162),10), ((102,98,8.062),9), ((49,46,4.472),11), ((43,42,3.0),11), ((40,43,3.0),11), ((43,49,5.385),10), ((26,23,2.236),20), ((24,34,10.63),20), ((34,23,7.28),18)]

ADD: [(59,56,2.236)]

DROP: [(61,59,3.606), (57,56,4.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 63339 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1069.688

Lista tabu: [((33,29,2.828),5), ((22,1,73.348),5), ((110,22,49.739),5), ((33,22,8.944),3), ((83,88,5.385),9), ((82,1,10.0),9), ((83,82,5.0),7), ((77,74,2.0),2), ((75,73,2.0),2), ((79,75,4.123),2), ((77,75,4.472),1), ((32,35,3.0),11), ((29,27,5.0),11), ((22,29,8.485),11), ((35,29,5.385),9), ((87,96,5.385),4), ((94,95,2.0),4), ((96,95,6.083),3), ((95,98,3.162),5), ((98,116,5.099),5), ((115,91,4.472),5), ((91,92,1.414),5), ((98,115,8.0),4), ((79,75,4.123),14), ((76,72,3.606),14), ((76,79,4.123),12), ((58,60,4.243),7), ((63,65,2.236),7), ((62,63,2.0),7), ((63,58,7.211),6), ((8,10,2.236),8), ((14,13,7.071),8), ((15,14,2.236),8), ((14,8,7.211),7), ((103,102,2.236),9), ((95,98,3.162),9), ((102,98,8.062),8), ((49,46,4.472),10), ((43,42,3.0),10), ((40,43,3.0),10), ((43,49,5.385),9), ((26,23,2.236),19), ((24,34,10.63),19), ((34,23,7.28),17), ((61,59,3.606),20), ((57,56,4.0),20), ((59,56,2.236),18)]

ADD: [(29,33,2.828)]

DROP: [(22,33,8.944), (29,32,2.828), (35,29,5.385)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 63353 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1068.621

Lista tabu: [((26,23,2.236),5), ((24,34,10.63),5), ((34,23,7.28),3), ((61,59,3.606),6), ((57,56,4.0),6), ((59,56,2.236),4), ((22,33,8.944),7), ((29,32,2.828),7), ((35,29,5.385),7), ((29,33,2.828),5), ((5,6,2.236),1), ((8,10,2.236),1), ((35,32,3.0),2), ((28,24,7.211),2), ((25,28,3.0),2), ((28,35,5.385),1), ((84,19,8.485),3), ((119,109,3.606),3), ((118,114,2.828),3), ((114,119,8.062),2), ((82,86,6.708),4), ((84,19,8.485),4), ((19,86,8.246),3), ((8,10,2.236),5), ((11,12,1.414),5), ((10,12,2.0),4), ((113,85,2.236),6), ((93,88,3.162),6), ((88,85,7.28),5), ((6,7,2.236),7), ((10,11,1.414),7), ((10,6,4.0),6), ((34,23,7.28),8), ((25,28,3.0),8), ((21,27,3.162),8), ((21,23,7.28),7), ((74,78,4.472),9), ((79,76,4.123),9), ((74,79,6.403),8), ((83,82,5.0),10), ((90,93,1.0),10), ((92,90,2.0),10), ((90,83,8.0),9), ((60,58,4.243),11), ((53,1,80.957),11), ((53,60,7.616),10), ((100,97,5.0),12), ((97,94,1.0),12), ((91,92,1.414),12), ((91,97,6.083),11)]

ADD: [(26,27,6.0)]

DROP: [(110,21,51.313), (27,22,3.606), (24,26,4.123)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 63357 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1067.513

Lista tabu: [((26,23,2.236),1), ((24,34,10.63),1), ((61,59,3.606),2), ((57,56,4.0),2), ((22,33,8.944),3), ((29,32,2.828),3), ((35,29,5.385),3), ((29,33,2.828),1), ((8,10,2.236),1), ((11,12,1.414),1), ((113,85,2.236),2), ((93,88,3.162),2), ((88,85,7.28),1), ((6,7,2.236),3), ((10,11,1.414),3), ((10,6,4.0),2), ((34,23,7.28),4), ((25,28,3.0),4), ((21,27,3.162),4), ((21,23,7.28),3), ((74,78,4.472),5), ((79,76,4.123),5), ((74,79,6.403),4), ((83,82,5.0),6), ((90,93,1.0),6), ((92,90,2.0),6), ((90,83,8.0),5), ((60,58,4.243),7), ((53,1,80.957),7), ((53,60,7.616),6), ((100,97,5.0),8), ((97,94,1.0),8), ((91,92,1.414),8), ((91,97,6.083),7), ((110,21,51.313),17), ((27,22,3.606),17), ((24,26,4.123),17), ((26,27,6.0),15), ((87,96,5.385),10), ((96,103,3.0),10), ((1,83,5.0),10), ((96,83,7.81),9), ((103,102,2.236),11), ((97,94,1.0),11), ((94,102,5.385),10), ((26,20,3.162),12), ((18,1,73.062),12), ((17,18,2.0),12), ((18,26,6.708),11)]

ADD: [(29,24,4.472)]

DROP: [(28,24,7.211), (29,33,2.828), (22,29,8.485)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 63384 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1066.51

Lista tabu: [((83,82,5.0),1), ((89,112,2.828),1), ((96,103,3.0),2), ((103,102,2.236),2), ((88,1,5.831),2), ((88,103,6.083),1), ((96,103,3.0),3), ((103,102,2.236),3), ((90,93,1.0),3), ((90,103,8.246),2), ((92,90,2.0),4), ((86,113,2.236),4), ((82,86,6.708),4), ((86,92,4.472),3), ((27,26,6.0),5), ((20,17,3.0),5), ((26,17,6.083),4), ((8,10,2.236),6), ((12,16,2.236),6), ((12,8,4.123),5), ((35,32,3.0),7), ((34,23,7.28),7), ((23,32,6.325),6), ((32,31,2.0),8), ((34,23,7.28),8), ((32,34,4.123),7), ((34,23,7.28),9), ((25,28,3.0),9), ((21,27,3.162),9), ((21,23,7.28),8), ((89,112,2.828),10), ((87,96,5.385),10), ((96,112,5.831),9), ((33,36,1.414),11), ((30,37,8.544),11), ((37,36,2.236),10), ((98,116,5.099),12), ((115,91,4.472),12), ((91,98,7.211),11)]

ADD: [(2,4,7.211)]

DROP: [(1,2,46.487), (3,4,6.325)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 63392 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1063.898

Lista tabu: [((34,23,7.28),1), ((25,28,3.0),1), ((21,27,3.162),1), ((89,112,2.828),2), ((87,96,5.385),2), ((96,112,5.831),1), ((33,36,1.414),3), ((30,37,8.544),3), ((37,36,2.236),2), ((98,116,5.099),4), ((115,91,4.472),4), ((91,98,7.211),3), ((1,2,46.487),13), ((3,4,6.325),13), ((2,4,7.211),11), ((16,12,2.236),6), ((7,6,2.236),6), ((7,16,7.211),5), ((87,96,5.385),7), ((96,103,3.0),7), ((90,93,1.0),7), ((90,96,5.385),6), ((42,45,3.162),8), ((50,51,5.0),8), ((45,51,8.062),7), ((84,19,8.485),9), ((119,109,3.606),9), ((115,91,4.472),9), ((119,91,5.657),8), ((35,32,3.0),10), ((28,29,4.0),10), ((35,28,5.385),9), ((72,71,9.055),11), ((70,68,2.828),11), ((68,71,4.472),10), ((22,33,8.944),12), ((29,24,4.472),12), ((28,29,4.0),12), ((33,29,2.828),11)]

ADD: [(25,26,2.0)]

DROP: [(34,23,7.28), (25,28,3.0), (27,26,6.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 63400 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1062.28

Lista tabu: [((1,2,46.487),5), ((3,4,6.325),5), ((2,4,7.211),3), ((84,19,8.485),1), ((119,109,3.606),1), ((115,91,4.472),1), ((35,32,3.0),2), ((28,29,4.0),2), ((35,28,5.385),1), ((72,71,9.055),3), ((70,68,2.828),3), ((68,71,4.472),2), ((22,33,8.944),4), ((29,24,4.472),4), ((28,29,4.0),4), ((33,29,2.828),3), ((34,23,7.28),13), ((25,28,3.0),13), ((27,26,6.0),13), ((25,26,2.0),11), ((107,106,1.414),6), ((106,121,9.0),6), ((88,1,5.831),6), ((88,106,8.062),5), ((85,118,2.236),7), ((86,113,2.236),7), ((82,86,6.708),7), ((86,118,5.0),6), ((14,15,2.236),8), ((10,8,2.236),8), ((8,15,7.81),7), ((86,113,2.236),9), ((90,93,1.0),9), ((92,90,2.0),9), ((90,113,5.0),8), ((110,22,49.739),10), ((17,18,2.0),10), ((20,17,3.0),10), ((17,22,7.616),9), ((1,120,7.071),11), ((107,106,1.414),11), ((1,107,7.81),10), ((26,20,3.162),12), ((17,18,2.0),12), ((26,17,6.083),11)]

ADD: [(27,26,6.0)]

DROP: [(27,23,8.062), (26,20,3.162)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 63422 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1061.597

Lista tabu: [((87,96,5.385),1), ((96,103,3.0),1), ((91,92,1.414),1), ((118,114,2.828),2), ((84,19,8.485),2), ((84,118,3.606),1), ((100,97,5.0),3), ((104,105,2.828),3), ((97,105,8.246),2), ((92,90,2.0),4), ((86,113,2.236),4), ((82,86,6.708),4), ((86,92,4.472),3), ((75,72,2.236),5), ((74,78,4.472),5), ((77,74,2.0),5), ((74,75,4.0),4), ((32,31,2.0),6), ((27,26,6.0),6), ((26,31,5.385),5), ((96,103,3.0),7), ((107,106,1.414),7), ((96,107,6.083),6), ((84,19,8.485),8), ((90,93,1.0),8), ((93,19,7.81),7), ((29,24,4.472),9), ((32,31,2.0),9), ((35,32,3.0),9), ((32,24,7.211),8), ((96,103,3.0),10), ((106,121,9.0),10), ((96,106,5.385),9), ((100,97,5.0),11), ((94,95,2.0),11), ((94,100,6.0),10), ((61,64,3.162),12), ((59,57,3.606),12), ((56,59,2.236),12), ((64,59,6.708),11)]

ADD: [(82,113,5.099)]

DROP: [(82,86,6.708), (113,85,2.236)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 63426 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1060.248

Lista tabu: [((75,72,2.236),1), ((74,78,4.472),1), ((77,74,2.0),1), ((32,31,2.0),2), ((27,26,6.0),2), ((26,31,5.385),1), ((96,103,3.0),3), ((107,106,1.414),3), ((96,107,6.083),2), ((84,19,8.485),4), ((90,93,1.0),4), ((93,19,7.81),3), ((29,24,4.472),5), ((32,31,2.0),5), ((35,32,3.0),5), ((32,24,7.211),4), ((96,103,3.0),6), ((106,121,9.0),6), ((96,106,5.385),5), ((100,97,5.0),7), ((94,95,2.0),7), ((94,100,6.0),6), ((61,64,3.162),8), ((59,57,3.606),8), ((56,59,2.236),8), ((64,59,6.708),7), ((82,86,6.708),17), ((113,85,2.236),17), ((82,113,5.099),15), ((79,76,4.123),10), ((73,75,2.0),10), ((74,78,4.472),10), ((78,73,5.657),9), ((29,24,4.472),11), ((21,27,3.162),11), ((23,20,3.606),11), ((23,24,6.0),10), ((79,76,4.123),12), ((73,75,2.0),12), ((73,79,4.123),11)]

ADD: [(24,26,4.123)]

DROP: [(29,24,4.472), (27,26,6.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 63463 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1060.136

Lista tabu: [((69,77,3.606),1), ((74,78,4.472),1), ((79,76,4.123),1), ((87,96,5.385),2), ((96,103,3.0),2), ((88,1,5.831),2), ((88,96,3.162),1), ((54,56,2.828),3), ((58,55,2.236),3), ((54,58,5.0),2), ((89,112,2.828),4), ((87,96,5.385),4), ((87,89,3.606),3), ((103,102,2.236),5), ((100,97,5.0),5), ((100,103,4.472),4), ((87,96,5.385),6), ((86,85,3.162),6), ((85,87,5.831),5), ((89,112,2.828),7), ((112,87,1.0),7), ((88,1,5.831),7), ((88,112,2.828),6), ((103,102,2.236),8), ((108,107,3.162),8), ((102,107,3.606),7), ((17,20,3.0),9), ((27,29,5.0),9), ((17,27,7.81),8), ((20,23,3.606),10), ((26,24,4.123),10), ((20,26,3.162),9), ((89,112,2.828),11), ((83,82,5.0),11), ((82,89,7.071),10), ((105,108,2.236),12), ((100,97,5.0),12), ((102,100,2.236),12), ((100,108,5.657),11)]

ADD: [(91,19,4.243)]

DROP: [(115,91,4.472), (19,119,1.414), (84,19,8.485)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 63476 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1058.118

Lista tabu: [((115,91,4.472),8), ((19,119,1.414),8), ((84,19,8.485),8), ((91,19,4.243),6), ((92,90,2.0),1), ((86,85,3.162),1), ((113,86,2.236),1), ((45,47,2.0),2), ((48,50,2.828),2), ((47,50,2.0),1), ((103,102,2.236),3), ((105,108,2.236),3), ((104,105,2.828),3), ((103,105,5.385),2), ((48,50,2.828),4), ((43,42,3.0),4), ((40,43,3.0),4), ((43,50,8.062),3), ((20,23,3.606),5), ((21,27,3.162),5), ((23,27,8.062),4), ((17,20,3.0),6), ((27,29,5.0),6), ((17,27,7.81),5), ((30,36,8.602),7), ((33,22,8.944),7), ((35,37,2.0),7), ((35,36,3.606),6), ((96,103,3.0),8), ((89,112,2.828),8), ((120,89,6.325),8), ((89,103,7.81),7), ((1,9,50.912),9), ((13,14,7.071),9), ((14,9,7.211),8), ((18,17,2.0),10), ((20,23,3.606),10), ((23,17,5.831),9), ((96,103,3.0),11), ((103,102,2.236),11), ((93,88,3.162),11), ((93,103,7.28),10), ((15,16,3.0),12), ((10,8,2.236),12), ((16,8,6.325),11)]

ADD: [(120,82,7.071)]

DROP: [(120,89,6.325), (83,82,5.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 63486 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1057.385

Lista tabu: [((96,103,3.0),1), ((103,102,2.236),1), ((93,88,3.162),1), ((15,16,3.0),2), ((10,8,2.236),2), ((16,8,6.325),1), ((120,89,6.325),11), ((83,82,5.0),11), ((120,82,7.071),9), ((20,23,3.606),4), ((18,17,2.0),4), ((1,18,73.062),4), ((18,23,7.071),3), ((1,83,5.0),5), ((106,121,9.0),5), ((1,106,6.403),4), ((108,107,3.162),6), ((104,105,2.828),6), ((117,104,5.831),6), ((107,104,6.403),5), ((69,77,3.606),7), ((75,72,2.236),7), ((69,75,8.062),6), ((96,103,3.0),8), ((105,108,2.236),8), ((96,105,8.246),7), ((113,86,2.236),9), ((86,85,3.162),9), ((97,94,1.0),9), ((86,97,8.062),8), ((45,47,2.0),10), ((48,50,2.828),10), ((47,50,2.0),9), ((118,114,2.828),11), ((84,119,8.602),11), ((84,118,3.606),10), ((20,23,3.606),12), ((25,26,2.0),12), ((28,34,3.606),12), ((25,34,6.325),11)]

ADD: [(88,89,4.0)]

DROP: [(83,89,2.236), (89,112,2.828), (88,1,5.831)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 63536 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1056.341

Lista tabu: [((80,81,4.0),1), ((79,76,4.123),1), ((84,119,8.602),2), ((85,118,2.236),2), ((86,85,3.162),2), ((85,119,8.0),1), ((6,5,2.236),3), ((4,2,7.211),3), ((5,2,8.062),2), ((93,88,3.162),4), ((86,85,3.162),4), ((113,86,2.236),4), ((93,86,3.606),3), ((38,39,3.0),5), ((40,43,3.0),5), ((40,38,5.0),4), ((100,97,5.0),6), ((94,95,2.0),6), ((95,97,2.236),5), ((54,56,2.828),7), ((55,53,2.236),7), ((58,55,2.236),7), ((56,55,4.0),6), ((20,23,3.606),8), ((25,26,2.0),8), ((32,35,3.0),8), ((35,25,8.246),7), ((19,91,4.243),9), ((93,88,3.162),9), ((90,93,1.0),9), ((19,93,7.81),8), ((16,12,2.236),10), ((5,4,1.0),10), ((6,5,2.236),10), ((5,16,4.472),9), ((85,118,2.236),11), ((113,86,2.236),11), ((82,113,5.099),11), ((113,118,3.162),10), ((1,101,13.416),12), ((101,54,68.884),12), ((108,107,3.162),12), ((101,107,7.0),11)]

ADD: [(33,21,8.062)]

DROP: [(33,22,8.944), (21,27,3.162), (24,21,2.236)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 63574 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1053.666

Lista tabu: [((96,103,3.0),1), ((102,100,2.236),1), ((6,5,2.236),2), ((4,2,7.211),2), ((5,2,8.062),1), ((93,88,3.162),3), ((88,89,4.0),3), ((112,87,1.0),3), ((87,96,5.385),3), ((88,96,3.162),2), ((34,31,2.236),4), ((32,35,3.0),4), ((31,35,3.606),3), ((87,96,5.385),5), ((96,103,3.0),5), ((19,91,4.243),5), ((91,92,1.414),5), ((87,91,7.071),4), ((12,11,1.414),6), ((10,8,2.236),6), ((8,11,3.0),5), ((26,24,4.123),7), ((24,27,2.236),7), ((36,33,1.414),7), ((33,21,8.062),7), ((36,24,7.071),6), ((79,76,4.123),8), ((75,72,2.236),8), ((72,76,3.606),7), ((1,101,13.416),9), ((101,54,68.884),9), ((102,100,2.236),9), ((101,102,4.472),8), ((40,43,3.0),10), ((42,45,3.162),10), ((45,43,5.0),9), ((90,93,1.0),11), ((93,88,3.162),11), ((87,96,5.385),11), ((96,103,3.0),11), ((93,103,7.28),10), ((29,28,4.0),12), ((37,30,8.544),12), ((37,29,5.0),11)]

ADD: [(27,22,3.606)]

DROP: [(26,24,4.123), (27,29,5.0), (21,22,3.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 63643 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1053.416

Lista tabu: [((22,110,49.739),1), ((110,1,24.042),1), ((119,109,3.606),1), ((109,115,5.0),1), ((52,49,5.385),2), ((48,50,2.828),2), ((47,48,2.0),2), ((48,49,4.0),1), ((92,90,2.0),3), ((90,93,1.0),3), ((97,94,1.0),3), ((94,95,2.0),3), ((93,94,3.606),2), ((120,82,7.071),4), ((82,113,5.099),4), ((83,112,3.0),4), ((112,82,5.831),3), ((85,118,2.236),5), ((90,93,1.0),5), ((93,118,8.246),4), ((99,69,32.016),6), ((74,78,4.472),6), ((78,69,5.0),5), ((92,90,2.0),7), ((90,93,1.0),7), ((97,94,1.0),7), ((94,95,2.0),7), ((90,95,5.657),6), ((6,5,2.236),8), ((4,2,7.211),8), ((4,6,2.0),7), ((117,104,5.831),9), ((100,97,5.0),9), ((102,100,2.236),9), ((100,104,5.0),8), ((93,88,3.162),10), ((88,89,4.0),10), ((112,87,1.0),10), ((87,96,5.385),10), ((88,96,3.162),9), ((26,29,3.606),11), ((35,37,2.0),11), ((26,35,8.0),10), ((20,23,3.606),12), ((29,28,4.0),12), ((23,28,4.0),11)]

ADD: [(78,77,2.828)]

DROP: [(69,77,3.606), (74,78,4.472)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 63736 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1052.254

Lista tabu: [((20,23,3.606),1), ((25,26,2.0),1), ((24,27,2.236),1), ((103,102,2.236),2), ((107,106,1.414),2), ((103,107,3.162),1), ((26,29,3.606),3), ((32,35,3.0),3), ((31,32,2.0),3), ((26,32,5.0),2), ((5,4,1.0),4), ((3,1,44.598),4), ((3,5,7.28),3), ((11,10,1.414),5), ((7,6,2.236),5), ((10,6,4.0),4), ((83,112,3.0),6), ((87,96,5.385),6), ((87,83,4.0),5), ((75,73,2.0),7), ((76,79,4.123),7), ((75,76,2.0),6), ((96,103,3.0),8), ((103,102,2.236),8), ((93,88,3.162),8), ((88,89,4.0),8), ((102,88,7.616),7), ((61,64,3.162),9), ((59,57,3.606),9), ((56,59,2.236),9), ((64,59,6.708),8), ((32,35,3.0),10), ((36,33,1.414),10), ((30,36,8.602),10), ((36,35,3.606),9), ((104,105,2.828),11), ((108,107,3.162),11), ((107,105,3.606),10), ((96,103,3.0),12), ((100,97,5.0),12), ((100,96,6.403),11)]

ADD: [(119,115,2.0)]

DROP: [(84,119,8.602), (109,115,5.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 63740 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1051.897

Lista tabu: [((11,10,1.414),1), ((7,6,2.236),1), ((83,112,3.0),2), ((87,96,5.385),2), ((87,83,4.0),1), ((75,73,2.0),3), ((76,79,4.123),3), ((75,76,2.0),2), ((96,103,3.0),4), ((103,102,2.236),4), ((93,88,3.162),4), ((88,89,4.0),4), ((102,88,7.616),3), ((61,64,3.162),5), ((59,57,3.606),5), ((56,59,2.236),5), ((64,59,6.708),4), ((32,35,3.0),6), ((36,33,1.414),6), ((30,36,8.602),6), ((36,35,3.606),5), ((104,105,2.828),7), ((108,107,3.162),7), ((107,105,3.606),6), ((96,103,3.0),8), ((100,97,5.0),8), ((100,96,6.403),7), ((84,119,8.602),17), ((109,115,5.0),17), ((119,115,2.0),15), ((20,23,3.606),10), ((25,26,2.0),10), ((32,35,3.0),10), ((23,32,6.325),9), ((80,78,4.123),11), ((69,99,32.016),11), ((74,69,5.0),11), ((69,80,7.211),10), ((1,89,3.162),12), ((89,88,4.0),12), ((87,96,5.385),12), ((96,89,5.831),11)]

ADD: [(119,19,1.414)]

DROP: [(91,19,4.243), (115,119,2.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 63823 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1049.371

