+-+-+-+-+-+-+-+-+-+-+-+-+-+-+ GRAFO CARGADO 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-
        1         2         3         4         5         6         7         8         9         10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56        57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80        81        82        83        84        85        86        87        88        89        90        91        92        93        94        95        96        97        98        99        100        101        102        103        104        105        106        107        108        109        110        111        112        113        114        115        116        117        118        119        120        121
+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 50481 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1060.205

Lista tabu: [((12,11,1.414),1), ((10,8,2.236),1), ((35,32,3.0),2), ((26,23,2.236),2), ((25,26,2.0),2), ((26,35,8.0),1), ((54,101,68.884),3), ((101,1,13.416),3), ((104,117,5.831),3), ((101,117,3.162),2), ((34,28,3.606),4), ((36,30,8.602),4), ((33,36,1.414),4), ((36,34,7.0),3), ((87,83,4.0),5), ((89,1,3.162),5), ((89,87,3.606),4), ((104,117,5.831),6), ((100,103,4.472),6), ((102,100,2.236),6), ((117,100,5.385),5), ((29,33,2.828),7), ((26,23,2.236),7), ((25,26,2.0),7), ((33,26,6.403),6), ((35,32,3.0),8), ((29,33,2.828),8), ((27,29,5.0),8), ((29,35,5.385),7), ((16,12,2.236),9), ((11,10,1.414),9), ((11,16,3.606),8), ((1,121,7.071),10), ((87,83,4.0),10), ((1,87,6.403),9), ((88,93,3.162),11), ((90,86,2.828),11), ((85,92,5.831),11), ((90,92,2.0),10), ((106,107,1.414),12), ((97,102,4.472),12), ((106,97,7.81),11)]

ADD: [(4,2,7.211)]

DROP: [(4,3,6.325), (2,1,46.487)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 50508 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1057.056

Lista tabu: [((15,16,3.0),1), ((4,2,7.211),1), ((14,15,2.236),2), ((10,8,2.236),2), ((11,10,1.414),2), ((10,14,5.385),1), ((88,93,3.162),3), ((90,86,2.828),3), ((19,119,1.414),3), ((93,19,7.81),2), ((27,29,5.0),4), ((23,20,3.606),4), ((27,23,8.062),3), ((106,107,1.414),5), ((103,96,3.0),5), ((100,103,4.472),5), ((106,103,2.828),4), ((35,32,3.0),6), ((29,33,2.828),6), ((27,29,5.0),6), ((29,35,5.385),5), ((54,101,68.884),7), ((101,1,13.416),7), ((107,108,3.162),7), ((101,107,7.0),6), ((90,86,2.828),8), ((109,114,10.198),8), ((86,114,7.28),7), ((84,118,3.606),9), ((85,92,5.831),9), ((113,85,2.236),9), ((85,84,5.099),8), ((99,69,32.016),10), ((74,78,4.472),10), ((78,69,5.0),9), ((85,92,5.831),11), ((92,91,1.414),11), ((95,94,2.0),11), ((92,95,4.472),10), ((45,42,3.162),12), ((38,1,76.105),12), ((39,38,3.0),12), ((45,38,6.083),11)]

ADD: [(56,54,2.828)]

DROP: [(53,56,5.385), (55,54,2.828)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 50727 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1056.52

Lista tabu: [((60,58,4.243),1), ((59,57,3.606),1), ((56,59,2.236),1), ((88,93,3.162),2), ((90,86,2.828),2), ((19,119,1.414),2), ((90,119,8.602),1), ((21,24,2.236),3), ((36,30,8.602),3), ((21,36,9.22),2), ((36,30,8.602),4), ((37,35,2.0),4), ((35,30,10.44),3), ((116,98,5.099),5), ((97,102,4.472),5), ((116,97,10.05),4), ((33,36,1.414),6), ((23,20,3.606),6), ((36,20,9.22),5), ((21,24,2.236),7), ((32,31,2.0),7), ((35,32,3.0),7), ((21,32,9.434),6), ((84,118,3.606),8), ((118,82,6.325),8), ((83,89,2.236),8), ((118,89,10.296),7), ((90,86,2.828),9), ((19,119,1.414),9), ((86,119,9.487),8), ((15,16,3.0),10), ((7,6,2.236),10), ((15,7,9.22),9), ((109,114,10.198),11), ((84,118,3.606),11), ((91,115,4.472),11), ((115,84,9.899),10), ((107,108,3.162),12), ((89,1,3.162),12), ((107,89,9.849),11)]

ADD: [(84,109,10.44)]

DROP: [(109,114,10.198), (84,118,3.606)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 50732 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1055.076

Lista tabu: [((33,36,1.414),1), ((23,20,3.606),1), ((21,24,2.236),2), ((32,31,2.0),2), ((35,32,3.0),2), ((21,32,9.434),1), ((84,118,3.606),3), ((118,82,6.325),3), ((83,89,2.236),3), ((118,89,10.296),2), ((90,86,2.828),4), ((19,119,1.414),4), ((86,119,9.487),3), ((15,16,3.0),5), ((7,6,2.236),5), ((15,7,9.22),4), ((109,114,10.198),6), ((84,118,3.606),6), ((91,115,4.472),6), ((115,84,9.899),5), ((107,108,3.162),7), ((89,1,3.162),7), ((107,89,9.849),6), ((109,114,10.198),16), ((84,118,3.606),16), ((84,109,10.44),14), ((7,6,2.236),9), ((11,10,1.414),9), ((12,11,1.414),9), ((11,7,3.606),8), ((79,73,4.123),10), ((75,72,2.236),10), ((73,72,3.606),9), ((105,104,2.828),11), ((100,103,4.472),11), ((104,103,8.062),10), ((93,90,1.0),12), ((90,86,2.828),12), ((95,94,2.0),12), ((94,97,1.0),12), ((90,95,5.657),11)]

ADD: [(25,23,1.0)]

DROP: [(25,26,2.0), (23,20,3.606)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 50832 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 4 min 18 seg. Aplicamos path relinking para admitir otro optimo local

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 50849 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1070.292

Lista tabu: [((22,21,3.0),1), ((36,30,8.602),1), ((95,97,2.236),2), ((100,103,4.472),2), ((100,95,6.325),1), ((93,90,1.0),3), ((90,86,2.828),3), ((100,103,4.472),3), ((103,96,3.0),3), ((90,100,10.198),2), ((90,86,2.828),4), ((86,113,2.236),4), ((96,112,5.831),4), ((112,87,1.0),4), ((86,96,7.0),3), ((96,112,5.831),5), ((112,87,1.0),5), ((113,118,3.162),5), ((112,118,7.616),4), ((121,106,9.0),6), ((120,1,7.071),6), ((121,120,10.0),5), ((45,42,3.162),7), ((50,48,2.828),7), ((51,50,5.0),7), ((50,42,7.071),6), ((96,112,5.831),8), ((112,87,1.0),8), ((1,88,5.831),8), ((112,88,2.828),7), ((86,113,2.236),9), ((85,92,5.831),9), ((86,85,3.162),8), ((30,37,8.544),10), ((28,25,3.0),10), ((37,25,8.944),9), ((54,55,2.828),11), ((62,63,2.0),11), ((54,62,10.05),10), ((64,61,3.162),12), ((63,65,2.236),12), ((62,63,2.0),12), ((61,63,5.0),11)]

ADD: [(6,5,2.236)]

DROP: [(3,5,7.28), (4,6,2.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 50850 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1067.627

Lista tabu: [((95,97,2.236),1), ((100,103,4.472),1), ((93,90,1.0),2), ((90,86,2.828),2), ((100,103,4.472),2), ((103,96,3.0),2), ((90,100,10.198),1), ((90,86,2.828),3), ((86,113,2.236),3), ((96,112,5.831),3), ((112,87,1.0),3), ((86,96,7.0),2), ((96,112,5.831),4), ((112,87,1.0),4), ((113,118,3.162),4), ((112,118,7.616),3), ((121,106,9.0),5), ((120,1,7.071),5), ((121,120,10.0),4), ((45,42,3.162),6), ((50,48,2.828),6), ((51,50,5.0),6), ((50,42,7.071),5), ((96,112,5.831),7), ((112,87,1.0),7), ((1,88,5.831),7), ((112,88,2.828),6), ((86,113,2.236),8), ((85,92,5.831),8), ((86,85,3.162),7), ((30,37,8.544),9), ((28,25,3.0),9), ((37,25,8.944),8), ((54,55,2.828),10), ((62,63,2.0),10), ((54,62,10.05),9), ((64,61,3.162),11), ((63,65,2.236),11), ((62,63,2.0),11), ((61,63,5.0),10), ((3,5,7.28),20), ((4,6,2.0),20), ((6,5,2.236),18)]

ADD: [(118,82,6.325)]

DROP: [(84,82,9.434), (118,85,2.236), (113,118,3.162)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 50931 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1066.181

Lista tabu: [((45,42,3.162),1), ((48,47,2.0),1), ((50,48,2.828),1), ((103,96,3.0),2), ((96,112,5.831),2), ((89,1,3.162),2), ((96,89,5.831),1), ((48,47,2.0),3), ((42,43,3.0),3), ((43,47,6.403),2), ((112,87,1.0),4), ((87,120,9.0),4), ((85,92,5.831),4), ((92,91,1.414),4), ((87,91,7.071),3), ((22,21,3.0),5), ((27,29,5.0),5), ((29,21,6.708),4), ((27,29,5.0),6), ((32,31,2.0),6), ((35,32,3.0),6), ((27,32,7.81),5), ((10,8,2.236),7), ((7,6,2.236),7), ((7,10,3.606),6), ((10,8,2.236),8), ((6,5,2.236),8), ((5,8,4.472),7), ((90,86,2.828),9), ((118,82,6.325),9), ((90,118,7.28),8), ((117,116,7.81),10), ((98,95,3.162),10), ((98,117,7.0),9), ((43,40,3.0),11), ((39,38,3.0),11), ((39,43,3.606),10), ((22,21,3.0),12), ((20,18,3.606),12), ((22,20,7.0),11)]

ADD: [(120,112,8.0)]

DROP: [(96,112,5.831), (87,120,9.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 50948 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1065.645

Lista tabu: [((96,112,5.831),4), ((87,120,9.0),4), ((120,112,8.0),2), ((19,119,1.414),1), ((109,114,10.198),1), ((95,98,3.162),2), ((94,97,1.0),2), ((102,94,5.385),2), ((94,98,5.099),1), ((85,92,5.831),3), ((92,91,1.414),3), ((94,97,1.0),3), ((97,95,2.236),3), ((91,97,6.083),2), ((1,120,7.071),4), ((87,96,5.385),4), ((1,87,6.403),3), ((79,74,6.403),5), ((75,76,2.0),5), ((72,75,2.236),5), ((75,79,4.123),4), ((16,12,2.236),6), ((10,8,2.236),6), ((8,12,4.123),5), ((87,96,5.385),7), ((97,95,2.236),7), ((94,97,1.0),7), ((97,87,7.81),6), ((42,43,3.0),8), ((40,39,2.0),8), ((40,42,4.243),7), ((6,5,2.236),9), ((4,3,6.325),9), ((11,10,1.414),9), ((10,4,4.472),8), ((1,88,5.831),10), ((83,89,2.236),10), ((88,89,4.0),9), ((103,100,4.472),11), ((104,105,2.828),11), ((104,103,8.062),10), ((60,66,5.831),12), ((63,65,2.236),12), ((63,60,7.616),11)]

ADD: [(114,118,2.828)]

DROP: [(109,114,10.198), (84,118,3.606)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 50964 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1064.024

Lista tabu: [((109,114,10.198),5), ((84,118,3.606),5), ((114,118,2.828),3), ((63,65,2.236),1), ((67,64,6.0),1), ((84,109,10.44),2), ((85,113,2.236),2), ((92,85,5.831),2), ((85,84,5.099),1), ((92,85,5.831),3), ((115,91,4.472),3), ((19,115,1.414),3), ((115,85,8.246),2), ((118,114,2.828),4), ((92,85,5.831),4), ((92,118,8.062),3), ((27,29,5.0),5), ((26,20,3.162),5), ((29,20,6.083),4), ((103,100,4.472),6), ((102,94,5.385),6), ((104,105,2.828),6), ((105,102,4.0),5), ((28,25,3.0),7), ((26,20,3.162),7), ((23,26,2.236),7), ((26,28,3.606),6), ((86,90,2.828),8), ((93,88,3.162),8), ((92,85,5.831),8), ((90,92,2.0),7), ((95,98,3.162),9), ((100,102,2.236),9), ((103,100,4.472),9), ((98,100,7.071),8), ((87,96,5.385),10), ((96,103,3.0),10), ((91,92,1.414),10), ((91,96,7.81),9), ((15,16,3.0),11), ((10,8,2.236),11), ((11,10,1.414),11), ((15,10,5.657),10), ((6,5,2.236),12), ((4,3,6.325),12), ((7,6,2.236),12), ((5,7,4.0),11)]

ADD: [(100,94,6.0)]

DROP: [(103,100,4.472), (102,94,5.385)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 51012 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1063.704

Lista tabu: [((13,14,7.071),1), ((15,16,3.0),1), ((16,12,2.236),2), ((4,3,6.325),2), ((16,4,5.385),1), ((115,91,4.472),3), ((93,88,3.162),3), ((90,93,1.0),3), ((93,115,8.062),2), ((95,97,2.236),4), ((94,100,6.0),4), ((103,96,3.0),4), ((103,97,5.0),3), ((92,85,5.831),5), ((93,88,3.162),5), ((88,85,7.28),4), ((82,118,6.325),6), ((113,86,2.236),6), ((86,118,5.0),5), ((6,5,2.236),7), ((11,10,1.414),7), ((12,11,1.414),7), ((11,6,3.162),6), ((86,90,2.828),8), ((19,115,1.414),8), ((119,19,1.414),8), ((90,19,7.211),7), ((1,89,3.162),9), ((83,82,5.0),9), ((82,89,7.071),8), ((24,27,2.236),10), ((26,20,3.162),10), ((27,20,5.831),9), ((113,86,2.236),11), ((86,90,2.828),11), ((96,87,5.385),11), ((87,112,1.0),11), ((86,96,7.0),10), ((29,33,2.828),12), ((24,27,2.236),12), ((21,24,2.236),12), ((33,24,6.0),11)]

ADD: [(53,56,5.385)]

DROP: [(53,54,3.0), (56,101,71.589)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 51027 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1060.555

Lista tabu: [((53,54,3.0),6), ((56,101,71.589),6), ((53,56,5.385),4), ((105,104,2.828),1), ((97,94,1.0),1), ((95,97,2.236),1), ((109,119,3.606),2), ((119,19,1.414),2), ((1,110,24.042),2), ((110,22,49.739),2), ((109,110,7.071),1), ((109,119,3.606),3), ((115,91,4.472),3), ((119,91,5.657),2), ((33,36,1.414),4), ((26,20,3.162),4), ((23,26,2.236),4), ((36,26,6.708),3), ((95,97,2.236),5), ((97,94,1.0),5), ((55,54,2.828),5), ((54,101,68.884),5), ((97,101,6.325),4), ((32,31,2.0),6), ((28,25,3.0),6), ((25,31,5.0),5), ((6,5,2.236),7), ((11,10,1.414),7), ((12,11,1.414),7), ((11,5,2.236),6), ((28,25,3.0),8), ((23,26,2.236),8), ((23,28,4.0),7), ((1,121,7.071),9), ((103,96,3.0),9), ((1,103,6.708),8), ((107,108,3.162),10), ((105,104,2.828),10), ((105,107,3.606),9), ((43,40,3.0),11), ((39,38,3.0),11), ((38,40,5.0),10), ((84,109,10.44),12), ((119,19,1.414),12), ((19,109,5.0),11)]

ADD: [(54,56,2.828)]

DROP: [(53,56,5.385), (55,54,2.828)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 51035 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1059.644

Lista tabu: [((1,121,7.071),1), ((103,96,3.0),1), ((107,108,3.162),2), ((105,104,2.828),2), ((105,107,3.606),1), ((43,40,3.0),3), ((39,38,3.0),3), ((38,40,5.0),2), ((84,109,10.44),4), ((119,19,1.414),4), ((19,109,5.0),3), ((53,56,5.385),13), ((55,54,2.828),13), ((54,56,2.828),11), ((45,42,3.162),6), ((49,52,5.385),6), ((46,49,4.472),6), ((49,45,6.325),5), ((43,40,3.0),7), ((38,1,76.105),7), ((38,43,5.831),6), ((113,86,2.236),8), ((86,90,2.828),8), ((96,87,5.385),8), ((87,112,1.0),8), ((86,96,7.0),7), ((73,78,5.657),9), ((81,79,4.472),9), ((81,73,8.062),8), ((72,75,2.236),10), ((74,77,2.0),10), ((79,74,6.403),10), ((72,74,3.606),9), ((82,118,6.325),11), ((86,90,2.828),11), ((90,118,7.28),10), ((94,100,6.0),12), ((102,103,2.236),12), ((102,94,5.385),11)]

ADD: [(112,83,3.0)]

DROP: [(112,120,8.0), (120,1,7.071), (89,83,2.236), (83,82,5.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 51059 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1058.559

Lista tabu: [((95,97,2.236),1), ((94,100,6.0),1), ((96,87,5.385),1), ((79,74,6.403),2), ((77,69,3.606),2), ((75,76,2.0),2), ((77,76,6.325),1), ((54,56,2.828),3), ((57,61,5.099),3), ((56,61,5.831),2), ((72,75,2.236),4), ((79,74,6.403),4), ((72,79,6.325),3), ((29,33,2.828),5), ((28,25,3.0),5), ((33,25,7.81),4), ((48,47,2.0),6), ((49,52,5.385),6), ((46,49,4.472),6), ((49,47,6.0),5), ((7,6,2.236),7), ((11,10,1.414),7), ((12,11,1.414),7), ((7,11,3.606),6), ((15,16,3.0),8), ((4,3,6.325),8), ((15,4,8.246),7), ((107,108,3.162),9), ((104,117,5.831),9), ((105,104,2.828),9), ((104,107,6.403),8), ((12,11,1.414),10), ((7,6,2.236),10), ((12,7,5.0),9), ((16,12,2.236),11), ((10,8,2.236),11), ((11,10,1.414),11), ((10,16,4.123),10), ((12,11,1.414),12), ((10,8,2.236),12), ((12,10,2.0),11)]

ADD: [(88,89,4.0)]

DROP: [(89,120,6.325), (88,1,5.831)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 51077 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1057.323

Lista tabu: [((89,120,6.325),3), ((88,1,5.831),3), ((88,89,4.0),1), ((98,95,3.162),1), ((91,115,4.472),1), ((61,64,3.162),2), ((59,57,3.606),2), ((56,59,2.236),2), ((59,64,6.708),1), ((104,117,5.831),3), ((100,102,2.236),3), ((94,100,6.0),3), ((104,100,5.0),2), ((56,59,2.236),4), ((58,55,2.236),4), ((59,55,5.385),3), ((88,93,3.162),5), ((90,86,2.828),5), ((92,91,1.414),5), ((90,91,3.162),4), ((23,26,2.236),6), ((17,1,74.095),6), ((18,17,2.0),6), ((17,23,5.831),5), ((86,113,2.236),7), ((114,118,2.828),7), ((86,114,7.28),6), ((41,44,5.0),8), ((43,40,3.0),8), ((44,40,6.708),7), ((45,42,3.162),9), ((48,47,2.0),9), ((50,48,2.828),9), ((42,48,5.099),8), ((14,15,2.236),10), ((5,4,1.0),10), ((6,5,2.236),10), ((14,5,8.0),9), ((90,86,2.828),11), ((86,113,2.236),11), ((87,112,1.0),11), ((86,112,3.606),10), ((112,83,3.0),12), ((83,1,5.0),12), ((89,88,4.0),12), ((88,93,3.162),12), ((112,88,2.828),11)]

ADD: [(94,95,2.0)]

DROP: [(95,97,2.236), (94,100,6.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 51110 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1053.858

Lista tabu: [((64,67,6.0),1), ((65,63,2.236),1), ((92,91,1.414),2), ((91,115,4.472),2), ((98,95,3.162),2), ((95,94,2.0),2), ((91,98,7.211),1), ((22,21,3.0),3), ((17,1,74.095),3), ((22,17,7.616),2), ((106,107,1.414),4), ((102,103,2.236),4), ((107,103,3.162),3), ((94,97,1.0),5), ((96,87,5.385),5), ((87,97,7.81),4), ((71,72,9.055),6), ((68,70,2.828),6), ((1,68,46.615),6), ((68,72,7.616),5), ((79,74,6.403),7), ((75,76,2.0),7), ((72,75,2.236),7), ((75,74,4.0),6), ((79,74,6.403),8), ((77,69,3.606),8), ((77,79,5.385),7), ((15,16,3.0),9), ((4,3,6.325),9), ((15,4,8.246),8), ((56,59,2.236),10), ((55,53,2.236),10), ((53,59,7.211),9), ((65,63,2.236),11), ((66,60,5.831),11), ((62,66,2.828),11), ((66,65,6.083),10), ((26,20,3.162),12), ((24,27,2.236),12), ((21,24,2.236),12), ((24,20,3.606),11)]

ADD: [(74,78,4.472)]

DROP: [(73,78,5.657), (79,74,6.403)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 51171 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1053.608

Lista tabu: [((117,116,7.81),1), ((98,95,3.162),1), ((121,106,9.0),2), ((107,108,3.162),2), ((106,108,4.472),1), ((59,57,3.606),3), ((58,55,2.236),3), ((55,57,8.0),2), ((90,86,2.828),4), ((118,82,6.325),4), ((90,118,7.28),3), ((60,58,4.243),5), ((63,62,2.0),5), ((65,63,2.236),5), ((58,63,7.211),4), ((93,90,1.0),6), ((90,86,2.828),6), ((96,87,5.385),6), ((87,112,1.0),6), ((90,96,5.385),5), ((54,56,2.828),7), ((58,55,2.236),7), ((54,58,5.0),6), ((17,1,74.095),8), ((27,29,5.0),8), ((24,27,2.236),8), ((27,17,7.81),7), ((85,92,5.831),9), ((19,119,1.414),9), ((92,119,7.071),8), ((35,32,3.0),10), ((34,28,3.606),10), ((34,35,4.472),9), ((29,33,2.828),11), ((24,27,2.236),11), ((21,24,2.236),11), ((33,24,6.0),10), ((6,5,2.236),12), ((4,3,6.325),12), ((7,6,2.236),12), ((5,7,4.0),11)]

ADD: [(77,78,2.828)]

DROP: [(69,77,3.606), (74,78,4.472)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 51236 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1052.605

Lista tabu: [((21,24,2.236),1), ((20,18,3.606),1), ((33,36,1.414),2), ((35,32,3.0),2), ((33,35,5.0),1), ((75,76,2.0),3), ((80,78,4.123),3), ((80,75,8.062),2), ((110,22,49.739),4), ((18,17,2.0),4), ((20,18,3.606),4), ((22,18,5.831),3), ((35,32,3.0),5), ((29,33,2.828),5), ((27,29,5.0),5), ((29,35,5.385),4), ((35,32,3.0),6), ((28,25,3.0),6), ((35,28,5.385),5), ((94,97,1.0),7), ((96,87,5.385),7), ((97,87,7.81),6), ((88,93,3.162),8), ((90,86,2.828),8), ((85,92,5.831),8), ((92,90,2.0),7), ((64,67,6.0),9), ((65,63,2.236),9), ((64,65,3.162),8), ((102,103,2.236),10), ((103,96,3.0),10), ((89,88,4.0),10), ((88,93,3.162),10), ((102,88,7.616),9), ((96,87,5.385),11), ((87,112,1.0),11), ((88,93,3.162),11), ((93,90,1.0),11), ((87,88,2.236),10), ((1,121,7.071),12), ((106,107,1.414),12), ((1,106,6.403),11)]

ADD: [(4,2,7.211)]

DROP: [(4,3,6.325), (2,1,46.487)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 51536 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 4 min 21 seg. Aplicamos path relinking para admitir otro optimo local

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 51555 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1071.39

Lista tabu: [((39,38,3.0),1), ((48,47,2.0),1), ((50,48,2.828),1), ((41,44,5.0),2), ((40,39,2.0),2), ((44,39,8.544),1), ((27,29,5.0),3), ((30,37,8.544),3), ((29,37,5.0),2), ((63,65,2.236),4), ((61,57,5.099),4), ((57,65,9.487),3), ((19,119,1.414),5), ((109,114,10.198),5), ((114,119,8.062),4), ((121,106,9.0),6), ((103,96,3.0),6), ((106,96,5.385),5), ((3,5,7.28),7), ((4,6,2.0),7), ((12,16,2.236),7), ((16,4,5.385),6), ((106,107,1.414),8), ((107,108,3.162),8), ((1,88,5.831),8), ((88,107,9.0),7), ((55,54,2.828),9), ((58,60,4.243),9), ((54,60,9.22),8), ((26,20,3.162),10), ((32,31,2.0),10), ((35,32,3.0),10), ((32,20,8.062),9), ((96,112,5.831),11), ((112,87,1.0),11), ((88,93,3.162),11), ((112,93,5.099),10), ((90,86,2.828),12), ((86,113,2.236),12), ((103,96,3.0),12), ((96,112,5.831),12), ((86,103,10.0),11)]

ADD: [(103,102,2.236)]

DROP: [(94,102,5.385), (100,103,4.472)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 51561 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1067.925

Lista tabu: [((3,5,7.28),1), ((4,6,2.0),1), ((12,16,2.236),1), ((106,107,1.414),2), ((107,108,3.162),2), ((1,88,5.831),2), ((88,107,9.0),1), ((55,54,2.828),3), ((58,60,4.243),3), ((54,60,9.22),2), ((26,20,3.162),4), ((32,31,2.0),4), ((35,32,3.0),4), ((32,20,8.062),3), ((96,112,5.831),5), ((112,87,1.0),5), ((88,93,3.162),5), ((112,93,5.099),4), ((90,86,2.828),6), ((86,113,2.236),6), ((103,96,3.0),6), ((96,112,5.831),6), ((86,103,10.0),5), ((94,102,5.385),15), ((100,103,4.472),15), ((103,102,2.236),13), ((1,53,80.957),8), ((53,55,2.236),8), ((59,56,2.236),8), ((56,101,71.589),8), ((59,53,7.211),7), ((34,28,3.606),9), ((36,30,8.602),9), ((33,36,1.414),9), ((36,28,5.831),8), ((35,32,3.0),10), ((34,28,3.606),10), ((34,35,4.472),9), ((113,118,3.162),11), ((85,92,5.831),11), ((118,92,8.062),10), ((90,86,2.828),12), ((86,113,2.236),12), ((87,112,1.0),12), ((112,96,5.831),12), ((86,87,2.828),11)]

ADD: [(79,73,4.123)]

DROP: [(73,78,5.657), (79,74,6.403)]

