+-+-+-+-+-+-+-+-+-+-+-+-+-+-+ GRAFO CARGADO 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-
        1         2         3         4         5         6         7         8         9         10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56        57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80        81        82        83        84        85        86        87        88        89        90        91        92        93        94        95        96        97        98        99        100        101        102        103        104        105        106        107        108        109        110        111        112        113        114        115        116        117        118        119        120        121
Lista tabu: [((106,107,1.414),1), ((103,96,3.0),1), ((102,103,2.236),1), ((42,45,3.162),2), ((50,51,5.0),2), ((45,51,8.062),1), ((92,90,2.0),3), ((93,88,3.162),3), ((88,90,3.606),2), ((55,58,2.236),4), ((60,66,5.831),4), ((58,66,8.0),3), ((84,109,10.44),5), ((119,19,1.414),5), ((109,19,5.0),4), ((28,25,3.0),6), ((26,20,3.162),6), ((23,26,2.236),6), ((28,26,3.606),5), ((112,89,2.828),7), ((89,83,2.236),7), ((93,88,3.162),7), ((89,93,7.071),6), ((45,47,2.0),8), ((48,50,2.828),8), ((45,48,2.828),7), ((8,10,2.236),9), ((6,3,7.211),9), ((4,6,2.0),9), ((10,6,4.0),8), ((82,86,6.708),10), ((86,113,2.236),10), ((87,112,1.0),10), ((112,89,2.828),10), ((82,112,5.831),9), ((63,65,2.236),11), ((66,62,2.828),11), ((60,66,5.831),11), ((65,66,6.083),10), ((33,36,1.414),12), ((28,25,3.0),12), ((36,25,7.81),11)]

ADD: [(85,86,3.162)]

DROP: [(82,86,6.708), (113,85,2.236)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 57361 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1051.872

Lista tabu: [((82,86,6.708),4), ((113,85,2.236),4), ((85,86,3.162),2), ((11,5,2.236),1), ((4,6,2.0),1), ((6,3,7.211),1), ((11,5,2.236),2), ((10,9,11.18),2), ((8,10,2.236),2), ((10,5,3.606),1), ((1,121,7.071),3), ((106,107,1.414),3), ((1,106,6.403),2), ((87,112,1.0),4), ((112,89,2.828),4), ((90,92,2.0),4), ((92,91,1.414),4), ((112,91,8.062),3), ((56,54,2.828),5), ((55,58,2.236),5), ((53,55,2.236),5), ((56,55,4.0),4), ((72,75,2.236),6), ((74,69,5.0),6), ((77,74,2.0),6), ((75,74,4.0),5), ((5,4,1.0),7), ((6,3,7.211),7), ((3,4,6.325),6), ((102,103,2.236),8), ((105,104,2.828),8), ((108,105,2.236),8), ((103,105,5.385),7), ((90,92,2.0),9), ((91,115,4.472),9), ((90,91,3.162),8), ((24,29,4.472),10), ((32,31,2.0),10), ((35,32,3.0),10), ((24,32,7.211),9), ((24,29,4.472),11), ((33,36,1.414),11), ((24,33,6.0),10), ((118,85,2.236),12), ((85,86,3.162),12), ((89,83,2.236),12), ((83,1,5.0),12), ((86,83,6.325),11)]

ADD: [(37,35,2.0)]

DROP: [(36,37,2.236), (30,35,10.44)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 57375 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1050.206

Lista tabu: [((36,37,2.236),7), ((30,35,10.44),7), ((37,35,2.0),5), ((1,121,7.071),1), ((96,87,5.385),1), ((19,119,1.414),2), ((98,95,3.162),2), ((19,95,8.246),1), ((42,45,3.162),3), ((49,46,4.472),3), ((52,49,5.385),3), ((45,49,6.325),2), ((10,9,11.18),4), ((15,16,3.0),4), ((14,15,2.236),4), ((10,15,5.657),3), ((12,11,1.414),5), ((10,9,11.18),5), ((8,10,2.236),5), ((10,11,1.414),4), ((26,23,2.236),6), ((28,34,3.606),6), ((34,23,7.28),5), ((92,91,1.414),7), ((93,90,1.0),7), ((88,93,3.162),7), ((93,91,3.606),6), ((91,115,4.472),8), ((90,92,2.0),8), ((93,90,1.0),8), ((90,115,7.616),7), ((4,6,2.0),9), ((10,9,11.18),9), ((8,10,2.236),9), ((10,4,4.472),8), ((90,92,2.0),10), ((86,113,2.236),10), ((113,92,6.403),9), ((107,108,3.162),11), ((104,101,4.472),11), ((105,104,2.828),11), ((107,104,6.403),10), ((55,58,2.236),12), ((59,56,2.236),12), ((58,56,5.385),11)]

ADD: [(112,83,3.0)]

DROP: [(112,89,2.828), (83,1,5.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 57589 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1049.591

Lista tabu: [((119,109,3.606),1), ((95,94,2.0),1), ((88,93,3.162),2), ((118,85,2.236),2), ((118,88,9.055),1), ((109,84,10.44),3), ((114,118,2.828),3), ((114,109,10.198),2), ((116,98,5.099),4), ((97,100,5.0),4), ((97,116,10.05),3), ((29,24,4.472),5), ((22,110,49.739),5), ((21,22,3.0),5), ((22,29,8.485),4), ((42,45,3.162),6), ((49,46,4.472),6), ((46,45,10.0),5), ((115,19,1.414),7), ((19,119,1.414),7), ((98,95,3.162),7), ((95,94,2.0),7), ((19,94,8.944),6), ((62,63,2.0),8), ((67,64,6.0),8), ((62,67,9.22),7), ((30,36,8.602),9), ((21,22,3.0),9), ((36,22,10.296),8), ((100,102,2.236),10), ((96,87,5.385),10), ((102,87,9.849),9), ((95,94,2.0),11), ((112,83,3.0),11), ((112,95,9.849),10), ((50,51,5.0),12), ((43,42,3.0),12), ((40,43,3.0),12), ((51,43,10.0),11)]

ADD: [(2,6,8.485)]

DROP: [(6,3,7.211), (2,1,46.487)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 57683 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1049.479

Lista tabu: [((85,86,3.162),1), ((19,119,1.414),1), ((115,19,1.414),1), ((17,20,3.0),2), ((25,28,3.0),2), ((25,17,6.708),1), ((49,46,4.472),3), ((44,41,5.0),3), ((44,49,6.403),2), ((38,39,3.0),4), ((42,45,3.162),4), ((43,42,3.0),4), ((39,42,3.162),3), ((91,115,4.472),5), ((115,19,1.414),5), ((116,98,5.099),5), ((98,95,3.162),5), ((19,98,9.055),4), ((121,106,9.0),6), ((104,101,4.472),6), ((101,106,8.062),5), ((43,42,3.0),7), ((49,46,4.472),7), ((46,42,9.487),6), ((121,106,9.0),8), ((103,96,3.0),8), ((96,106,5.385),7), ((96,87,5.385),9), ((83,89,2.236),9), ((96,83,7.81),8), ((26,23,2.236),10), ((25,28,3.0),10), ((25,26,2.0),9), ((107,108,3.162),11), ((102,103,2.236),11), ((103,108,6.0),10), ((15,16,3.0),12), ((12,11,1.414),12), ((12,15,4.472),11)]

ADD: [(6,11,3.162)]

DROP: [(11,5,2.236), (6,2,8.485), (4,6,2.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 57783 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 4 min 53 seg. Aplicamos path relinking para admitir otro optimo local

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 57825 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1060.662

Lista tabu: [((14,15,2.236),1), ((6,3,7.211),1), ((4,6,2.0),1), ((15,16,3.0),2), ((4,6,2.0),2), ((15,4,8.246),1), ((85,118,2.236),3), ((84,109,10.44),3), ((85,84,5.099),2), ((36,24,7.071),4), ((21,22,3.0),4), ((27,21,3.162),4), ((21,36,9.22),3), ((28,34,3.606),5), ((31,32,2.0),5), ((25,28,3.0),5), ((34,25,6.325),4), ((90,93,1.0),6), ((19,115,1.414),6), ((119,19,1.414),6), ((93,19,7.81),5), ((100,94,6.0),7), ((98,116,5.099),7), ((94,116,10.198),6), ((78,77,2.828),8), ((74,69,5.0),8), ((73,79,4.123),8), ((73,77,6.325),7), ((39,40,2.0),9), ((43,42,3.0),9), ((42,40,4.243),8), ((84,109,10.44),10), ((119,19,1.414),10), ((109,19,5.0),9), ((97,95,2.236),11), ((108,107,3.162),11), ((107,95,9.899),10), ((40,43,3.0),12), ((44,41,5.0),12), ((43,41,9.849),11)]

ADD: [(1,89,3.162)]

DROP: [(1,83,5.0), (89,87,3.606)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 57844 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1056.649

Lista tabu: [((1,83,5.0),2), ((89,87,3.606),2), ((19,115,1.414),1), ((115,91,4.472),1), ((94,97,1.0),1), ((97,95,2.236),1), ((58,55,2.236),2), ((59,61,3.606),2), ((57,59,3.606),2), ((55,59,5.385),1), ((30,33,8.485),3), ((33,29,2.828),3), ((36,24,7.071),3), ((24,27,2.236),3), ((33,27,5.385),2), ((26,23,2.236),4), ((25,28,3.0),4), ((25,26,2.0),3), ((95,98,3.162),5), ((101,104,4.472),5), ((117,101,3.162),5), ((98,101,6.708),4), ((38,39,3.0),6), ((42,45,3.162),6), ((45,39,6.325),5), ((100,94,6.0),7), ((97,95,2.236),7), ((112,96,5.831),7), ((112,94,8.062),6), ((18,20,3.606),8), ((21,22,3.0),8), ((22,20,7.0),7), ((18,20,3.606),9), ((27,21,3.162),9), ((27,18,6.708),8), ((92,90,2.0),10), ((86,113,2.236),10), ((87,86,2.828),10), ((92,86,4.472),9), ((91,92,1.414),11), ((19,115,1.414),11), ((119,19,1.414),11), ((92,19,5.657),10), ((21,22,3.0),12), ((24,27,2.236),12), ((36,24,7.071),12), ((22,24,4.472),11)]

ADD: [(24,29,4.472)]

DROP: [(33,29,2.828), (36,24,7.071)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 57861 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1056.378

Lista tabu: [((33,29,2.828),4), ((36,24,7.071),4), ((24,29,4.472),2), ((120,82,7.071),1), ((82,112,5.831),1), ((1,89,3.162),1), ((89,83,2.236),1), ((78,77,2.828),2), ((75,76,2.0),2), ((72,75,2.236),2), ((75,77,4.472),1), ((93,88,3.162),3), ((86,113,2.236),3), ((87,86,2.828),3), ((93,86,3.606),2), ((35,32,3.0),4), ((34,28,3.606),4), ((34,35,4.472),3), ((58,55,2.236),5), ((59,61,3.606),5), ((57,59,3.606),5), ((59,58,6.0),4), ((36,33,1.414),6), ((32,31,2.0),6), ((31,33,6.0),5), ((92,90,2.0),7), ((93,88,3.162),7), ((88,90,3.606),6), ((15,16,3.0),8), ((4,6,2.0),8), ((15,4,8.246),7), ((107,106,1.414),9), ((97,95,2.236),9), ((94,97,1.0),9), ((97,106,7.81),8), ((10,9,11.18),10), ((13,14,7.071),10), ((14,15,2.236),10), ((9,14,7.211),9), ((103,102,2.236),11), ((100,94,6.0),11), ((96,103,3.0),11), ((96,102,4.472),10), ((28,25,3.0),12), ((23,26,2.236),12), ((32,31,2.0),12), ((23,31,6.0),11)]

ADD: [(61,57,5.099)]

DROP: [(56,57,4.0), (59,61,3.606)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 57884 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1054.739

Lista tabu: [((103,102,2.236),1), ((100,94,6.0),1), ((51,52,4.0),2), ((49,46,4.472),2), ((46,52,7.28),1), ((24,29,4.472),3), ((28,25,3.0),3), ((25,29,5.0),2), ((29,36,3.162),4), ((32,31,2.0),4), ((31,36,5.099),3), ((42,45,3.162),5), ((47,48,2.0),5), ((42,47,5.099),4), ((25,23,1.0),6), ((26,20,3.162),6), ((20,23,3.606),5), ((43,42,3.0),7), ((47,48,2.0),7), ((47,43,6.403),6), ((7,8,2.0),8), ((6,3,7.211),8), ((4,6,2.0),8), ((8,6,3.606),7), ((78,77,2.828),9), ((74,69,5.0),9), ((73,79,4.123),9), ((73,77,6.325),8), ((38,39,3.0),10), ((42,45,3.162),10), ((43,42,3.0),10), ((42,39,3.162),9), ((73,79,4.123),11), ((74,69,5.0),11), ((73,74,6.0),10), ((103,102,2.236),12), ((104,105,2.828),12), ((103,104,8.062),11)]

ADD: [(20,17,3.0)]

DROP: [(20,18,3.606), (17,1,74.095)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 57903 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1054.341

Lista tabu: [((20,18,3.606),2), ((17,1,74.095),2), ((107,106,1.414),1), ((103,102,2.236),1), ((96,103,3.0),1), ((62,63,2.0),2), ((59,56,2.236),2), ((57,59,3.606),2), ((59,62,7.211),1), ((45,47,2.0),3), ((48,50,2.828),3), ((45,48,2.828),2), ((73,79,4.123),4), ((74,69,5.0),4), ((73,74,6.0),3), ((56,54,2.828),5), ((55,58,2.236),5), ((53,55,2.236),5), ((55,56,4.0),4), ((36,33,1.414),6), ((28,25,3.0),6), ((25,33,7.81),5), ((37,35,2.0),7), ((26,20,3.162),7), ((23,26,2.236),7), ((37,26,8.246),6), ((91,92,1.414),8), ((92,90,2.0),8), ((100,94,6.0),8), ((94,97,1.0),8), ((91,94,5.099),7), ((16,12,2.236),9), ((4,6,2.0),9), ((16,4,5.385),8), ((35,32,3.0),10), ((34,28,3.606),10), ((28,32,2.828),9), ((1,120,7.071),11), ((96,103,3.0),11), ((1,96,6.0),10), ((27,24,2.236),12), ((26,20,3.162),12), ((27,26,6.0),11)]

ADD: [(21,24,2.236)]

DROP: [(21,27,3.162), (24,29,4.472)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 57928 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1054.124

Lista tabu: [((27,29,5.0),1), ((23,26,2.236),1), ((103,102,2.236),2), ((100,94,6.0),2), ((108,107,3.162),2), ((108,102,5.385),1), ((119,19,1.414),3), ((85,118,2.236),3), ((113,85,2.236),3), ((85,19,7.071),2), ((113,85,2.236),4), ((118,114,2.828),4), ((114,85,4.123),3), ((105,108,2.236),5), ((100,94,6.0),5), ((102,100,2.236),5), ((108,100,5.657),4), ((11,5,2.236),6), ((6,3,7.211),6), ((5,3,7.28),5), ((32,31,2.0),7), ((26,20,3.162),7), ((23,26,2.236),7), ((26,32,5.0),6), ((64,61,3.162),8), ((57,59,3.606),8), ((64,57,8.0),7), ((103,102,2.236),9), ((100,94,6.0),9), ((117,101,3.162),9), ((102,117,7.616),8), ((28,25,3.0),10), ((23,26,2.236),10), ((32,31,2.0),10), ((31,23,6.0),9), ((62,63,2.0),11), ((64,61,3.162),11), ((64,62,7.0),10), ((100,94,6.0),12), ((97,95,2.236),12), ((112,96,5.831),12), ((96,97,4.0),11)]

ADD: [(29,33,2.828)]

DROP: [(29,36,3.162), (33,30,8.485)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 58004 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1054.037

Lista tabu: [((8,10,2.236),1), ((6,3,7.211),1), ((4,6,2.0),1), ((14,15,2.236),2), ((11,5,2.236),2), ((14,11,6.083),1), ((95,98,3.162),3), ((98,116,5.099),3), ((92,90,2.0),3), ((90,93,1.0),3), ((98,93,8.062),2), ((84,109,10.44),4), ((19,115,1.414),4), ((109,115,5.0),3), ((113,85,2.236),5), ((92,90,2.0),5), ((92,113,6.403),4), ((72,75,2.236),6), ((78,77,2.828),6), ((72,78,6.083),5), ((63,65,2.236),7), ((67,64,6.0),7), ((63,67,7.81),6), ((1,53,80.957),8), ((58,60,4.243),8), ((60,53,7.616),7), ((64,61,3.162),9), ((59,56,2.236),9), ((57,59,3.606),9), ((64,59,6.708),8), ((29,33,2.828),10), ((24,27,2.236),10), ((21,24,2.236),10), ((24,33,6.0),9), ((38,39,3.0),11), ((48,50,2.828),11), ((47,48,2.0),11), ((48,39,8.0),10), ((1,110,24.042),12), ((110,22,49.739),12), ((115,91,4.472),12), ((91,92,1.414),12), ((110,115,8.062),11)]

ADD: [(100,101,2.236)]

DROP: [(101,104,4.472), (100,94,6.0), (102,100,2.236)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 58057 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1052.888

Lista tabu: [((42,45,3.162),1), ((38,39,3.0),1), ((1,38,76.105),1), ((28,25,3.0),2), ((24,27,2.236),2), ((21,24,2.236),2), ((28,24,7.211),1), ((112,96,5.831),3), ((97,95,2.236),3), ((96,95,6.083),2), ((83,87,4.0),4), ((113,85,2.236),4), ((86,113,2.236),4), ((113,83,6.403),3), ((8,10,2.236),5), ((15,16,3.0),5), ((8,15,7.81),4), ((85,118,2.236),6), ((91,92,1.414),6), ((92,118,8.062),5), ((22,21,3.0),7), ((27,29,5.0),7), ((24,27,2.236),7), ((22,27,3.606),6), ((58,60,4.243),8), ((62,63,2.0),8), ((66,62,2.828),8), ((62,58,6.325),7), ((96,103,3.0),9), ((102,94,5.385),9), ((108,107,3.162),9), ((108,103,6.0),8), ((38,39,3.0),10), ((40,43,3.0),10), ((40,38,5.0),9), ((1,89,3.162),11), ((83,87,4.0),11), ((89,87,3.606),10), ((113,85,2.236),12), ((90,93,1.0),12), ((92,90,2.0),12), ((90,85,5.099),11)]

ADD: [(95,94,2.0)]

DROP: [(102,94,5.385), (97,95,2.236)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 58257 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1052.273

Lista tabu: [((84,109,10.44),1), ((119,19,1.414),1), ((30,37,8.544),2), ((28,25,3.0),2), ((25,37,8.944),1), ((30,37,8.544),3), ((24,27,2.236),3), ((21,24,2.236),3), ((24,37,9.22),2), ((118,114,2.828),4), ((84,109,10.44),4), ((114,109,10.198),3), ((98,95,3.162),5), ((103,96,3.0),5), ((98,103,9.487),4), ((84,109,10.44),6), ((92,90,2.0),6), ((92,84,10.198),5), ((71,72,9.055),7), ((74,69,5.0),7), ((72,69,8.485),6), ((58,60,4.243),8), ((56,54,2.828),8), ((60,54,9.22),7), ((95,94,2.0),9), ((94,97,1.0),9), ((87,86,2.828),9), ((86,113,2.236),9), ((94,113,9.434),8), ((83,87,4.0),10), ((118,114,2.828),10), ((85,118,2.236),10), ((83,118,9.22),9), ((102,103,2.236),11), ((92,90,2.0),11), ((90,102,9.0),10), ((39,40,2.0),12), ((44,41,5.0),12), ((39,44,8.544),11)]

ADD: [(2,6,8.485)]

DROP: [(6,3,7.211), (2,1,46.487)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 58357 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 4 min 56 seg. Aplicamos path relinking para admitir otro optimo local

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 58373 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1060.343

Lista tabu: [((103,102,2.236),1), ((100,94,6.0),1), ((108,107,3.162),1), ((28,34,3.606),2), ((29,33,2.828),2), ((34,33,8.062),1), ((59,61,3.606),3), ((63,62,2.0),3), ((63,59,6.325),2), ((32,35,3.0),4), ((33,24,6.0),4), ((35,24,9.849),3), ((39,40,2.0),5), ((43,42,3.0),5), ((42,40,4.243),4), ((1,120,7.071),6), ((94,97,1.0),6), ((100,94,6.0),6), ((1,94,10.05),5), ((115,91,4.472),7), ((92,90,2.0),7), ((115,92,5.831),6), ((26,23,2.236),8), ((25,28,3.0),8), ((33,24,6.0),8), ((23,33,8.485),7), ((85,118,2.236),9), ((115,91,4.472),9), ((118,91,7.81),8), ((113,85,2.236),10), ((90,93,1.0),10), ((85,93,6.083),9), ((66,60,5.831),11), ((55,53,2.236),11), ((66,55,10.05),10), ((54,56,2.828),12), ((55,53,2.236),12), ((58,55,2.236),12), ((55,56,4.0),11)]

ADD: [(37,33,3.606)]

DROP: [(37,30,8.544), (33,24,6.0), (29,33,2.828)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 58380 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1059.832

Lista tabu: [((26,23,2.236),1), ((25,28,3.0),1), ((33,24,6.0),1), ((85,118,2.236),2), ((115,91,4.472),2), ((118,91,7.81),1), ((113,85,2.236),3), ((90,93,1.0),3), ((85,93,6.083),2), ((66,60,5.831),4), ((55,53,2.236),4), ((66,55,10.05),3), ((54,56,2.828),5), ((55,53,2.236),5), ((58,55,2.236),5), ((55,56,4.0),4), ((37,30,8.544),14), ((33,24,6.0),14), ((29,33,2.828),14), ((37,33,3.606),12), ((38,39,3.0),7), ((42,45,3.162),7), ((43,42,3.0),7), ((42,39,3.162),6), ((60,58,4.243),8), ((55,53,2.236),8), ((53,58,4.0),7), ((37,33,3.606),9), ((30,36,8.602),9), ((35,37,2.0),9), ((33,35,5.0),8), ((90,93,1.0),10), ((93,88,3.162),10), ((95,98,3.162),10), ((98,116,5.099),10), ((93,95,5.0),9), ((57,59,3.606),11), ((61,64,3.162),11), ((59,64,6.708),10), ((87,86,2.828),12), ((92,90,2.0),12), ((87,92,6.0),11)]

ADD: [(89,88,4.0)]

DROP: [(88,1,5.831), (89,87,3.606), (83,89,2.236)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 58415 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1058.881

Lista tabu: [((24,27,2.236),1), ((21,22,3.0),1), ((26,23,2.236),2), ((24,27,2.236),2), ((27,23,8.062),1), ((20,26,3.162),3), ((21,22,3.0),3), ((27,21,3.162),3), ((26,21,5.831),2), ((7,8,2.0),4), ((11,5,2.236),4), ((7,11,3.606),3), ((49,46,4.472),5), ((44,41,5.0),5), ((44,49,6.403),4), ((97,95,2.236),6), ((101,104,4.472),6), ((117,101,3.162),6), ((101,97,6.325),5), ((101,104,4.472),7), ((106,121,9.0),7), ((106,101,8.062),6), ((50,51,5.0),8), ((47,48,2.0),8), ((45,47,2.0),8), ((51,47,6.403),7), ((31,32,2.0),9), ((26,23,2.236),9), ((20,26,3.162),9), ((32,26,5.0),8), ((61,64,3.162),10), ((65,63,2.236),10), ((64,63,5.0),9), ((45,47,2.0),11), ((38,39,3.0),11), ((1,38,76.105),11), ((38,47,8.062),10), ((91,92,1.414),12), ((86,113,2.236),12), ((87,86,2.828),12), ((86,91,5.099),11)]

ADD: [(87,112,1.0)]

DROP: [(87,86,2.828), (82,112,5.831)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 58473 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1057.435

Lista tabu: [((92,90,2.0),1), ((90,93,1.0),1), ((94,97,1.0),1), ((97,95,2.236),1), ((21,22,3.0),2), ((24,27,2.236),2), ((29,24,4.472),2), ((22,24,4.472),1), ((95,98,3.162),3), ((94,97,1.0),3), ((100,94,6.0),3), ((98,94,5.099),2), ((78,77,2.828),4), ((74,69,5.0),4), ((73,79,4.123),4), ((73,77,6.325),3), ((43,42,3.0),5), ((47,48,2.0),5), ((47,43,6.403),4), ((49,46,4.472),6), ((48,50,2.828),6), ((47,48,2.0),6), ((48,46,8.246),5), ((88,89,4.0),7), ((89,1,3.162),7), ((87,112,1.0),7), ((112,89,2.828),6), ((115,91,4.472),8), ((91,92,1.414),8), ((94,97,1.0),8), ((97,95,2.236),8), ((91,95,5.099),7), ((26,23,2.236),9), ((25,28,3.0),9), ((31,32,2.0),9), ((31,23,6.0),8), ((112,96,5.831),10), ((97,95,2.236),10), ((95,96,6.083),9), ((26,23,2.236),11), ((25,28,3.0),11), ((24,27,2.236),11), ((27,25,8.0),10), ((26,23,2.236),12), ((25,28,3.0),12), ((29,24,4.472),12), ((29,23,5.657),11)]

ADD: [(96,87,5.385)]

DROP: [(83,87,4.0), (112,96,5.831)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 58497 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1057.348

Lista tabu: [((69,99,32.016),1), ((99,1,22.361),1), ((104,101,4.472),1), ((101,117,3.162),1), ((107,108,3.162),2), ((102,103,2.236),2), ((108,103,6.0),1), ((91,92,1.414),3), ((86,113,2.236),3), ((82,86,6.708),3), ((86,91,5.099),2), ((73,79,4.123),4), ((78,77,2.828),4), ((73,78,5.657),3), ((95,97,2.236),5), ((94,100,6.0),5), ((103,96,3.0),5), ((97,103,5.0),4), ((113,85,2.236),6), ((90,93,1.0),6), ((85,93,6.083),5), ((107,108,3.162),7), ((105,104,2.828),7), ((104,108,4.123),6), ((119,19,1.414),8), ((85,118,2.236),8), ((113,85,2.236),8), ((85,19,7.071),7), ((25,28,3.0),9), ((36,29,3.162),9), ((36,25,7.81),8), ((49,46,4.472),10), ((44,41,5.0),10), ((41,46,7.616),9), ((54,56,2.828),11), ((55,53,2.236),11), ((56,53,5.385),10), ((79,81,4.472),12), ((80,78,4.123),12), ((78,81,6.403),11)]

ADD: [(104,100,5.0)]

DROP: [(104,101,4.472), (100,102,2.236), (94,100,6.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 58498 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1057.077

